case_key,case_category,input_file,width,height,channels,codec,jpeg_quality,encode_time_s,decode_time_s,compressed_size_bytes,bpp,psnr_db,ssim,mae
smooth_gradient,smooth,02_gradient_h.png,16,16,1,jpeg_pillow,10,2e-05,3e-05,338,10.5625,33.290587,0.975341,3.75
smooth_gradient,smooth,02_gradient_h.png,16,16,1,jpeg_pillow,20,1.7e-05,2.8e-05,339,10.59375,34.798441,0.980737,3.0
smooth_gradient,smooth,02_gradient_h.png,16,16,1,jpeg_pillow,30,1.6e-05,2.9e-05,344,10.75,43.0103,0.995885,1.125
smooth_gradient,smooth,02_gradient_h.png,16,16,1,jpeg_pillow,40,1.5e-05,3e-05,345,10.78125,46.0206,0.997912,0.75
smooth_gradient,smooth,02_gradient_h.png,16,16,1,jpeg_pillow,50,2e-05,2.7e-05,346,10.8125,42.498775,0.997707,1.25
smooth_gradient,smooth,02_gradient_h.png,16,16,1,jpeg_pillow,60,1.5e-05,2.4e-05,346,10.8125,43.590219,0.995949,1.0
smooth_gradient,smooth,02_gradient_h.png,16,16,1,jpeg_pillow,70,1.4e-05,2.4e-05,350,10.9375,46.0206,0.997912,0.75
smooth_gradient,smooth,02_gradient_h.png,16,16,1,jpeg_pillow,80,1.4e-05,2.4e-05,352,11.0,46.600519,0.997883,0.625
smooth_gradient,smooth,02_gradient_h.png,16,16,1,jpeg_pillow,90,1.5e-05,2.5e-05,362,11.3125,52.0412,0.999421,0.25
smooth_gradient,smooth,02_gradient_h.png,16,16,1,jpeg_pillow,95,1.5e-05,2.4e-05,367,11.46875,inf,1.0,0.0
edge_rich_cross,edge-rich,10_cross.png,16,16,1,jpeg_pillow,10,1.5e-05,2.8e-05,351,10.96875,21.684902,0.835459,11.414062
edge_rich_cross,edge-rich,10_cross.png,16,16,1,jpeg_pillow,20,1.5e-05,2.5e-05,363,11.34375,25.2979,0.876308,7.316406
edge_rich_cross,edge-rich,10_cross.png,16,16,1,jpeg_pillow,30,1.6e-05,2.5e-05,367,11.46875,27.691521,0.934985,5.101562
edge_rich_cross,edge-rich,10_cross.png,16,16,1,jpeg_pillow,40,1.4e-05,2.4e-05,370,11.5625,28.383688,0.942212,4.957031
edge_rich_cross,edge-rich,10_cross.png,16,16,1,jpeg_pillow,50,1.5e-05,2.4e-05,377,11.78125,29.358492,0.955319,3.898438
edge_rich_cross,edge-rich,10_cross.png,16,16,1,jpeg_pillow,60,1.4e-05,2.4e-05,381,11.90625,31.472151,0.974248,2.6875
edge_rich_cross,edge-rich,10_cross.png,16,16,1,jpeg_pillow,70,1.5e-05,2.4e-05,384,12.0,33.007756,0.970563,2.722656
edge_rich_cross,edge-rich,10_cross.png,16,16,1,jpeg_pillow,80,1.5e-05,2.5e-05,392,12.25,34.668528,0.976386,1.910156
edge_rich_cross,edge-rich,10_cross.png,16,16,1,jpeg_pillow,90,1.4e-05,2.4e-05,408,12.75,39.764743,0.992351,0.996094
edge_rich_cross,edge-rich,10_cross.png,16,16,1,jpeg_pillow,95,1.5e-05,2.5e-05,421,13.15625,45.646958,0.99527,0.386719
textured_random,textured,18_texture_random_32x32.png,32,32,1,jpeg_pillow,10,1.6e-05,2.5e-05,458,3.578125,16.820473,0.828402,23.055664
textured_random,textured,18_texture_random_32x32.png,32,32,1,jpeg_pillow,20,1.7e-05,2.6e-05,519,4.054688,18.738537,0.893812,18.517578
textured_random,textured,18_texture_random_32x32.png,32,32,1,jpeg_pillow,30,1.7e-05,2.9e-05,579,4.523438,20.731471,0.932167,14.817383
textured_random,textured,18_texture_random_32x32.png,32,32,1,jpeg_pillow,40,1.6e-05,2.6e-05,619,4.835938,22.466044,0.954575,12.061523
textured_random,textured,18_texture_random_32x32.png,32,32,1,jpeg_pillow,50,1.7e-05,3e-05,658,5.140625,23.79049,0.96673,10.195312
textured_random,textured,18_texture_random_32x32.png,32,32,1,jpeg_pillow,60,1.6e-05,2.6e-05,704,5.5,24.973722,0.973098,8.897461
textured_random,textured,18_texture_random_32x32.png,32,32,1,jpeg_pillow,70,1.7e-05,6.5e-05,755,5.898438,26.968493,0.983084,7.063477
textured_random,textured,18_texture_random_32x32.png,32,32,1,jpeg_pillow,80,2.4e-05,3.3e-05,836,6.53125,30.001379,0.991779,4.926758
textured_random,textured,18_texture_random_32x32.png,32,32,1,jpeg_pillow,90,1.9e-05,3e-05,1011,7.898438,35.529101,0.997669,2.625977
textured_random,textured,18_texture_random_32x32.png,32,32,1,jpeg_pillow,95,1.9e-05,3.2e-05,1213,9.476562,41.687841,0.999405,1.260742
large_radial,large,20_radial_gradient_128x128.png,128,128,1,jpeg_pillow,10,3.8e-05,4e-05,893,0.436035,31.714045,0.912148,4.305542
large_radial,large,20_radial_gradient_128x128.png,128,128,1,jpeg_pillow,20,3.9e-05,4.2e-05,1111,0.54248,35.933021,0.949333,2.674438
large_radial,large,20_radial_gradient_128x128.png,128,128,1,jpeg_pillow,30,3.9e-05,3.9e-05,1333,0.650879,38.71414,0.972225,1.918213
large_radial,large,20_radial_gradient_128x128.png,128,128,1,jpeg_pillow,40,4e-05,4e-05,1463,0.714355,40.744108,0.979115,1.515503
large_radial,large,20_radial_gradient_128x128.png,128,128,1,jpeg_pillow,50,4e-05,4.2e-05,1578,0.770508,41.885563,0.982435,1.320801
large_radial,large,20_radial_gradient_128x128.png,128,128,1,jpeg_pillow,60,4e-05,4e-05,1701,0.830566,42.706549,0.98508,1.185059
large_radial,large,20_radial_gradient_128x128.png,128,128,1,jpeg_pillow,70,4.1e-05,4.2e-05,1903,0.929199,44.145828,0.989122,1.010864
large_radial,large,20_radial_gradient_128x128.png,128,128,1,jpeg_pillow,80,4.3e-05,4.5e-05,2274,1.110352,45.969792,0.99341,0.796143
large_radial,large,20_radial_gradient_128x128.png,128,128,1,jpeg_pillow,90,4.4e-05,5.1e-05,3088,1.507812,49.391397,0.996529,0.474609
large_radial,large,20_radial_gradient_128x128.png,128,128,1,jpeg_pillow,95,4.5e-05,5.4e-05,4029,1.967285,52.047577,0.998231,0.290527
