dataset,case_key,input_file,width,height,channels,method,method_family,variant_id,variant_label,repeat_index,param_name,param_value,bpp,psnr_db,ssim,mae,encode_time_s,decode_time_s,compressed_size_bytes,imcs_block_size,imcs_algorithm,imcs_basis,imcs_matrix_type,imcs_measurement_mode,imcs_measurement_dtype,imcs_color_mode,imcs_chroma_ratio_scale
kodak,kodim08,kodim08.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.12,0.876221,3.674025,0.005494,130.216335,0.083422,0.661831,43068,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim08,kodim08.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.16,1.251221,4.008596,0.054073,120.283149,0.088849,0.69855,61500,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim09,kodim09.png,512,768,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.561584,35.765547,0.927706,2.80486,0.00065,0.000484,27603,,,,,,,,
kodak,kodim09,kodim09.png,512,768,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,0.777466,37.554462,0.942626,2.352554,0.0007,0.000582,38214,,,,,,,,
kodak,kodim09,kodim09.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.08,5.001221,4.552566,0.000644,133.057593,0.073104,0.640934,245820,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim09,kodim09.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.12,7.001221,3.618641,0.000589,137.89118,0.079162,0.655712,344124,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim09,kodim09.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.16,10.001221,3.747524,0.014806,134.422837,0.086092,0.674265,491580,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim09,kodim09.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.08,1.251221,4.552566,0.000647,133.057448,0.073843,0.636787,61500,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim09,kodim09.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.12,1.751221,3.618807,0.000589,137.889837,0.078821,0.660267,86076,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim09,kodim09.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.16,2.501221,3.74744,0.014806,134.422719,0.085931,0.711817,122940,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim09,kodim09.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.08,0.626221,4.553207,0.00065,133.055395,0.07528,0.648873,30780,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim09,kodim09.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.12,0.876221,3.622495,0.000612,137.872512,0.079451,0.651811,43068,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim09,kodim09.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.16,1.251221,3.747398,0.015576,134.287695,0.085861,0.682732,61500,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim10,kodim10.png,512,768,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.629761,35.48591,0.922054,2.931755,0.000698,0.000526,30954,,,,,,,,
kodak,kodim10,kodim10.png,512,768,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,0.870036,37.384377,0.941467,2.431643,0.000715,0.000624,42764,,,,,,,,
kodak,kodim10,kodim10.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.08,5.001221,5.171531,0.001512,122.420462,0.073341,0.633051,245820,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim10,kodim10.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.12,7.001221,4.28029,0.001746,126.725079,0.07944,0.663296,344124,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim10,kodim10.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.16,10.001221,4.398947,0.020423,123.324938,0.085679,0.668833,491580,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim10,kodim10.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.08,1.251221,5.171531,0.001512,122.420496,0.07372,0.862919,61500,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim10,kodim10.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.12,1.751221,4.280247,0.001746,126.724972,0.080768,1.250844,86076,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim10,kodim10.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.16,2.501221,4.398998,0.020423,123.324299,0.087838,1.421747,122940,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim10,kodim10.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.08,0.626221,5.171549,0.001498,122.417512,0.077722,1.42983,30780,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim10,kodim10.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.12,0.876221,4.28174,0.001769,126.711079,0.080799,1.394866,43068,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim10,kodim10.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.16,1.251221,4.394599,0.021457,123.299319,0.087071,1.142114,61500,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim11,kodim11.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.848531,32.608785,0.901736,4.056961,0.000715,0.000614,41707,,,,,,,,
kodak,kodim11,kodim11.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,1.164347,34.588941,0.931307,3.296244,0.000767,0.000757,57230,,,,,,,,
kodak,kodim11,kodim11.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.08,5.001221,7.081103,0.005917,94.393577,0.076068,0.635264,245820,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim11,kodim11.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.12,7.001221,6.271009,0.008883,97.766727,0.080805,0.642993,344124,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim11,kodim11.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.16,10.001221,6.438346,0.052419,93.125285,0.087139,0.690832,491580,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim11,kodim11.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.08,1.251221,7.081101,0.005917,94.393554,0.075325,0.658528,61500,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim11,kodim11.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.12,1.751221,6.270834,0.008883,97.767552,0.082459,0.660361,86076,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim11,kodim11.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.16,2.501221,6.438332,0.052422,93.12512,0.085951,0.721371,122940,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim11,kodim11.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.08,0.626221,7.080778,0.005899,94.395895,0.07408,0.664322,30780,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim11,kodim11.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.12,0.876221,6.280784,0.008877,97.729083,0.079825,0.687688,43068,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim11,kodim11.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.16,1.251221,6.427826,0.051607,93.228648,0.087873,0.681944,61500,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim12,kodim12.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.591288,35.819187,0.916126,2.829323,0.000656,0.000494,29063,,,,,,,,
kodak,kodim12,kodim12.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,0.832153,37.581072,0.939069,2.348801,0.000727,0.000621,40902,,,,,,,,
kodak,kodim12,kodim12.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.08,5.001221,2.81081,0.000254,163.150165,0.073641,0.646166,245820,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim12,kodim12.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.12,7.001221,1.81803,0.000282,169.248332,0.080036,0.653131,344124,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim12,kodim12.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.16,10.001221,1.88773,0.016759,166.880982,0.085502,0.858827,491580,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim12,kodim12.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.08,1.251221,2.810809,0.000254,163.150168,0.0736,0.630032,61500,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim12,kodim12.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.12,1.751221,1.817906,0.000283,169.249682,0.079434,0.65284,86076,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim12,kodim12.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.16,2.501221,1.887695,0.016756,166.881794,0.085468,0.685761,122940,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim12,kodim12.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.08,0.626221,2.811204,0.000259,163.14878,0.073932,0.649896,30780,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim12,kodim12.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.12,0.876221,1.825212,0.000274,169.178243,0.078852,0.670299,43068,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim12,kodim12.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.16,1.251221,1.885692,0.016595,166.919528,0.085812,0.747955,61500,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim13,kodim13.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,1.455912,28.086507,0.8768,7.428294,0.000793,0.000879,71561,,,,,,,,
kodak,kodim13,kodim13.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,1.988342,30.348951,0.918546,5.841197,0.000881,0.001055,97731,,,,,,,,
kodak,kodim13,kodim13.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.08,5.001221,5.561184,0.001565,110.281748,0.074867,0.636967,245820,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim13,kodim13.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.12,7.001221,4.866818,0.002229,114.102386,0.082007,0.662461,344124,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim13,kodim13.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.16,10.001221,5.211003,0.066212,104.311927,0.085756,0.706916,491580,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim13,kodim13.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.08,1.251221,5.561187,0.001565,110.281982,0.074958,0.652759,61500,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim13,kodim13.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.12,1.751221,4.866818,0.002229,114.102381,0.079667,0.651504,86076,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim13,kodim13.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.16,2.501221,5.211001,0.06621,104.311191,0.08905,0.681751,122940,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim13,kodim13.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.08,0.626221,5.562541,0.001567,110.277347,0.07544,0.634731,30780,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim13,kodim13.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.12,0.876221,4.869455,0.002236,114.094826,0.082345,0.659678,43068,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim13,kodim13.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.16,1.251221,5.20781,0.067183,104.269378,0.086808,0.725064,61500,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim14,kodim14.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,1.039978,31.920503,0.896496,4.669418,0.00074,0.000705,51117,,,,,,,,
kodak,kodim14,kodim14.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,1.419332,33.813424,0.928104,3.796717,0.000794,0.000857,69763,,,,,,,,
kodak,kodim14,kodim14.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.08,5.001221,6.68181,0.003525,96.517442,0.075269,1.134375,245820,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim14,kodim14.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.12,7.001221,5.939466,0.005747,99.765026,0.11235,1.417771,344124,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim14,kodim14.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.16,10.001221,6.239662,0.060833,91.779274,0.108517,1.388618,491580,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim14,kodim14.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.08,1.251221,6.681734,0.003525,96.517448,0.183066,1.187807,61500,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim14,kodim14.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.12,1.751221,5.939416,0.005747,99.765453,0.11925,1.353136,86076,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim14,kodim14.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.16,2.501221,6.239672,0.060843,91.778216,0.194958,0.932668,122940,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim14,kodim14.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.08,0.626221,6.681577,0.003496,96.524334,0.076079,0.63727,30780,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim14,kodim14.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.12,0.876221,5.940367,0.005758,99.759348,0.079437,0.671949,43068,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim14,kodim14.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.16,1.251221,6.244146,0.061812,91.650379,0.086657,0.75028,61500,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim15,kodim15.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.606466,34.817105,0.91612,2.98202,0.000669,0.00051,29809,,,,,,,,
kodak,kodim15,kodim15.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,0.847738,36.666046,0.938607,2.451345,0.000713,0.000666,41668,,,,,,,,
kodak,kodim15,kodim15.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.08,5.001221,4.634758,0.015685,110.003545,0.07423,0.68425,245820,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim15,kodim15.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.12,7.001221,3.553758,0.030679,114.634821,0.080418,0.691063,344124,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim15,kodim15.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.16,10.001221,3.905158,0.081822,109.539172,0.089685,0.717503,491580,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim15,kodim15.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.08,1.251221,4.634757,0.015685,110.003547,0.076025,0.660042,61500,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim15,kodim15.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.12,1.751221,3.553757,0.030679,114.634885,0.081428,0.67986,86076,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim15,kodim15.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.16,2.501221,3.905179,0.081963,109.533779,0.086346,0.717723,122940,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim15,kodim15.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.08,0.626221,4.634364,0.015635,110.00807,0.076034,0.668129,30780,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim15,kodim15.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.12,0.876221,3.563312,0.030666,114.574951,0.081401,0.676933,43068,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim15,kodim15.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.16,1.251221,3.888637,0.086088,109.620273,0.087813,0.709324,61500,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim16,kodim16.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.713359,34.078506,0.913577,3.422147,0.000719,0.000565,35063,,,,,,,,
kodak,kodim16,kodim16.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,0.978923,35.936172,0.940059,2.779409,0.000738,0.000698,48116,,,,,,,,
kodak,kodim16,kodim16.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.08,5.001221,6.216249,0.000828,105.213067,0.07395,0.693249,245820,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim16,kodim16.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.12,7.001221,5.318858,0.002003,108.83904,0.078855,0.691407,344124,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim16,kodim16.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.16,10.001221,5.455702,0.039893,104.422158,0.085524,0.681916,491580,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim16,kodim16.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.08,1.251221,6.216249,0.000828,105.213067,0.074024,0.662124,61500,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim16,kodim16.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.12,1.751221,5.318919,0.002003,108.838742,0.078981,0.723503,86076,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim16,kodim16.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.16,2.501221,5.455687,0.03989,104.422238,0.085749,0.709287,122940,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim16,kodim16.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.08,0.626221,6.215984,0.000835,105.213152,0.075173,0.667723,30780,8,omp,dct,gaussian,shared,int8,gray,
