dataset,case_key,input_file,width,height,channels,method,method_family,variant_id,variant_label,repeat_index,param_name,param_value,bpp,psnr_db,ssim,mae,encode_time_s,decode_time_s,compressed_size_bytes,imcs_block_size,imcs_algorithm,imcs_basis,imcs_matrix_type,imcs_measurement_mode,imcs_measurement_dtype,imcs_color_mode,imcs_chroma_ratio_scale
kodak,kodim16,kodim16.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.12,0.876221,5.325112,0.002017,108.799241,0.080419,0.69241,43068,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim16,kodim16.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.16,1.251221,5.44636,0.039006,104.532623,0.08892,0.767151,61500,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim17,kodim17.png,512,768,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.709696,34.598197,0.924412,3.153687,0.000697,0.000553,34883,,,,,,,,
kodak,kodim17,kodim17.png,512,768,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,0.972941,36.477843,0.944895,2.594663,0.000733,0.00066,47822,,,,,,,,
kodak,kodim17,kodim17.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.08,5.001221,7.971515,0.016168,79.05474,0.075576,0.876712,245820,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim17,kodim17.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.12,7.001221,7.205833,0.032676,81.638482,0.081585,0.748018,344124,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim17,kodim17.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.16,10.001221,7.503638,0.112696,75.46567,0.087287,0.721587,491580,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim17,kodim17.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.08,1.251221,7.971514,0.016168,79.05474,0.073976,0.647624,61500,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim17,kodim17.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.12,1.751221,7.205476,0.032677,81.640051,0.079032,1.065166,86076,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim17,kodim17.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.16,2.501221,7.503695,0.112699,75.465355,0.087063,1.266257,122940,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim17,kodim17.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.08,0.626221,7.973103,0.016079,79.049247,0.149798,1.084344,30780,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim17,kodim17.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.12,0.876221,7.208564,0.032462,81.62691,0.129434,1.186159,43068,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim17,kodim17.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.16,1.251221,7.503832,0.116652,75.369048,0.134876,1.344482,61500,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim18,kodim18.png,512,768,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,1.009603,31.392776,0.899223,4.763102,0.000885,0.000777,49624,,,,,,,,
kodak,kodim18,kodim18.png,512,768,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,1.388896,33.438305,0.927864,3.872205,0.000808,0.000896,68267,,,,,,,,
kodak,kodim18,kodim18.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.08,5.001221,8.894982,0.008802,73.587811,0.159433,1.123353,245820,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim18,kodim18.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.12,7.001221,8.253311,0.011143,76.026106,0.161481,0.685427,344124,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim18,kodim18.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.16,10.001221,8.761786,0.099729,68.0165,0.092682,0.727226,491580,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim18,kodim18.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.08,1.251221,8.894989,0.008801,73.587819,0.073701,0.620456,61500,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim18,kodim18.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.12,1.751221,8.253267,0.011143,76.026309,0.079069,0.676917,86076,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim18,kodim18.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.16,2.501221,8.761468,0.099711,68.017459,0.086615,0.690984,122940,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim18,kodim18.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.08,0.626221,8.895266,0.008818,73.585819,0.076293,0.679401,30780,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim18,kodim18.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.12,0.876221,8.254127,0.012491,76.012277,0.079043,0.698344,43068,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim18,kodim18.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.16,1.251221,8.783513,0.100083,67.8171,0.085659,0.688844,61500,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim19,kodim19.png,512,768,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.798421,33.170055,0.906784,3.870646,0.000729,0.000614,39244,,,,,,,,
kodak,kodim19,kodim19.png,512,768,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,1.095561,34.974006,0.931982,3.184728,0.000751,0.000713,53849,,,,,,,,
kodak,kodim19,kodim19.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.08,5.001221,5.328286,0.001106,117.043744,0.074721,0.700011,245820,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim19,kodim19.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.12,7.001221,4.508209,0.001486,121.085023,0.080855,0.70158,344124,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim19,kodim19.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.16,10.001221,4.777648,0.042185,114.002462,0.086285,0.762132,491580,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim19,kodim19.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.08,1.251221,5.328286,0.001106,117.043746,0.074451,0.633811,61500,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim19,kodim19.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.12,1.751221,4.508035,0.001486,121.086021,0.079939,0.710974,86076,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim19,kodim19.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.16,2.501221,4.778375,0.042305,113.987997,0.086718,0.685243,122940,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim19,kodim19.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.08,0.626221,5.328499,0.001111,117.04227,0.074438,0.636039,30780,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim19,kodim19.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.12,0.876221,4.510088,0.001487,121.072127,0.078911,0.655813,43068,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim19,kodim19.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.16,1.251221,4.769018,0.040697,114.131783,0.08658,0.680228,61500,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim20,kodim20.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.553019,34.782781,0.93587,2.640849,0.000609,0.000451,27182,,,,,,,,
kodak,kodim20,kodim20.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,0.748901,36.655477,0.952539,2.150688,0.000658,0.00054,36810,,,,,,,,
kodak,kodim20,kodim20.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.08,5.001221,1.525777,0.005441,176.62858,0.073529,0.631756,245820,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim20,kodim20.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.12,7.001221,0.337714,0.006076,185.053245,0.07898,0.643968,344124,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim20,kodim20.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.16,10.001221,0.667882,0.03139,180.050823,0.086015,0.684056,491580,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim20,kodim20.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.08,1.251221,1.525767,0.005439,176.6292,0.07489,0.638467,61500,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim20,kodim20.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.12,1.751221,0.337713,0.006076,185.053367,0.081204,0.650674,86076,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim20,kodim20.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.16,2.501221,0.667875,0.031389,180.051969,0.086033,0.693248,122940,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim20,kodim20.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.08,0.626221,1.525444,0.005462,176.629943,0.075888,0.656452,30780,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim20,kodim20.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.12,0.876221,0.350458,0.006082,184.717302,0.079875,0.672804,43068,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim20,kodim20.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.16,1.251221,0.66108,0.029918,180.298085,0.088192,0.709744,61500,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim21,kodim21.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.798401,32.256409,0.920578,4.059853,0.00067,0.000568,39243,,,,,,,,
kodak,kodim21,kodim21.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,1.098348,34.180861,0.940498,3.344727,0.000743,0.000702,53986,,,,,,,,
kodak,kodim21,kodim21.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.08,5.001221,5.45323,0.001106,117.357505,0.074543,0.883068,245820,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim21,kodim21.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.12,7.001221,4.56744,0.001448,121.730618,0.098119,1.235578,344124,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim21,kodim21.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.16,10.001221,4.723984,0.033772,117.631151,0.10002,1.298336,491580,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim21,kodim21.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.08,1.251221,5.45323,0.001106,117.357504,0.148363,1.29038,61500,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim21,kodim21.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.12,1.751221,4.567452,0.001448,121.730003,0.16672,1.174786,86076,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim21,kodim21.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.16,2.501221,4.724035,0.03376,117.631724,0.159184,1.357534,122940,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim21,kodim21.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.08,0.626221,5.45321,0.001098,117.361794,0.07779,0.843533,30780,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim21,kodim21.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.12,0.876221,4.57457,0.001436,121.682617,0.079899,0.662147,43068,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim21,kodim21.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.16,1.251221,4.720655,0.034146,117.642995,0.087359,0.700586,61500,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim22,kodim22.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.802307,33.229525,0.89873,3.880063,0.0008,0.000697,39435,,,,,,,,
kodak,kodim22,kodim22.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,1.117981,34.986057,0.927764,3.20387,0.000753,0.000749,54951,,,,,,,,
kodak,kodim22,kodim22.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.08,5.001221,5.715547,0.000773,113.540874,0.075086,0.764311,245820,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim22,kodim22.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.12,7.001221,4.842759,0.0011,117.345246,0.08045,0.677172,344124,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim22,kodim22.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.16,10.001221,5.107493,0.040057,109.864698,0.087593,0.755747,491580,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim22,kodim22.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.08,1.251221,5.715545,0.000773,113.540879,0.07531,0.719221,61500,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim22,kodim22.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.12,1.751221,4.842658,0.001101,117.34465,0.080748,0.697074,86076,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim22,kodim22.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.16,2.501221,5.107536,0.040056,109.864678,0.087223,0.746592,122940,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim22,kodim22.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.08,0.626221,5.715618,0.000773,113.538465,0.075512,0.667434,30780,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim22,kodim22.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.12,0.876221,4.84757,0.001101,117.311954,0.080025,0.689848,43068,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim22,kodim22.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.16,1.251221,5.107298,0.041297,109.68071,0.087285,0.718642,61500,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim23,kodim23.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.469421,37.767954,0.944326,2.163399,0.000663,0.000452,23073,,,,,,,,
kodak,kodim23,kodim23.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,0.642069,39.491498,0.95721,1.816686,0.000673,0.000517,31559,,,,,,,,
kodak,kodim23,kodim23.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.08,5.001221,5.828569,0.00163,110.121964,0.074307,0.679196,245820,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim23,kodim23.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.12,7.001221,4.879053,0.001527,114.012714,0.080014,0.675016,344124,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim23,kodim23.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.16,10.001221,4.97048,0.016274,111.978543,0.087988,0.669977,491580,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim23,kodim23.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.08,1.251221,5.828569,0.00163,110.121962,0.074911,0.633103,61500,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim23,kodim23.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.12,1.751221,4.879163,0.001527,114.01193,0.079157,0.651953,86076,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim23,kodim23.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.16,2.501221,4.970508,0.016273,111.978602,0.086993,0.70092,122940,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim23,kodim23.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.08,0.626221,5.828141,0.001605,110.120563,0.074792,0.63827,30780,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim23,kodim23.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.12,0.876221,4.890148,0.001551,113.93507,0.080925,0.632847,43068,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim23,kodim23.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.16,1.251221,4.966714,0.016197,111.969586,0.086491,0.672427,61500,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim24,kodim24.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,1.014058,31.33291,0.911985,4.547712,0.000729,0.000693,49843,,,,,,,,
kodak,kodim24,kodim24.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,1.375997,33.598116,0.939003,3.59904,0.000783,0.000832,67633,,,,,,,,
kodak,kodim24,kodim24.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.08,5.001221,5.525754,0.002101,110.570304,0.073594,0.705786,245820,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim24,kodim24.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.12,7.001221,4.721123,0.003698,114.332077,0.081408,0.68191,344124,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim24,kodim24.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.16,10.001221,5.138421,0.057558,104.502863,0.086459,0.697149,491580,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim24,kodim24.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.08,1.251221,5.525754,0.002101,110.570301,0.075668,0.664652,61500,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim24,kodim24.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.12,1.751221,4.720871,0.003697,114.334012,0.082199,0.658692,86076,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim24,kodim24.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.16,2.501221,5.138376,0.057563,104.502952,0.089324,0.944559,122940,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim24,kodim24.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.08,0.626221,5.525954,0.002112,110.569421,0.082933,1.216221,30780,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim24,kodim24.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.12,0.876221,4.718995,0.003692,114.349177,0.156531,1.109254,43068,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim24,kodim24.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.16,1.251221,5.147545,0.061704,104.331421,0.171494,1.232184,61500,8,omp,dct,gaussian,shared,int8,gray,
