dataset,case_key,input_file,width,height,channels,method,method_family,variant_id,variant_label,repeat_index,param_name,param_value,bpp,psnr_db,ssim,mae,encode_time_s,decode_time_s,compressed_size_bytes,imcs_block_size,imcs_algorithm,imcs_basis,imcs_matrix_type,imcs_measurement_mode,imcs_measurement_dtype,imcs_block_mean_residual,imcs_low_frequency_coeffs,imcs_color_mode,imcs_chroma_ratio_scale
kodak,kodim01,kodim01.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,1.182251,30.334317,0.895465,5.726089,0.000832,0.000839,58110,,,,,,,,,,
kodak,kodim01,kodim01.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,1.610921,32.27586,0.929927,4.594055,0.000874,0.000977,79180,,,,,,,,,,
kodak,kodim01,kodim01.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.08,5.626383,21.453981,0.582957,14.638207,0.317395,1.224241,276548,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim01,kodim01.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.12,7.626383,21.2171,0.59282,15.054198,0.266814,1.373723,374852,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim01,kodim01.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.16,10.626383,21.034893,0.589418,15.379203,0.378643,1.517537,522308,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim01,kodim01.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.08,1.876383,21.453978,0.582958,14.638237,0.322801,0.883677,92228,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim01,kodim01.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.12,2.376383,21.217068,0.592815,15.054199,0.199605,0.650926,116804,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim01,kodim01.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.16,3.126383,21.03504,0.58945,15.378525,0.205215,0.683652,153668,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim01,kodim01.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.08,1.251383,21.453828,0.583027,14.642653,0.193793,0.634942,61508,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim01,kodim01.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.12,1.501383,21.218806,0.593095,15.050268,0.200805,0.64238,73796,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim01,kodim01.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.16,1.876383,21.04453,0.589906,15.364614,0.20711,0.672573,92228,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim02,kodim02.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.590149,34.781217,0.889276,3.199979,0.000669,0.000505,29007,,,,,,,,,,
kodak,kodim02,kodim02.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,0.864319,36.45913,0.91905,2.677305,0.000712,0.000633,42483,,,,,,,,,,
kodak,kodim02,kodim02.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.08,5.626383,28.575072,0.802462,5.529729,0.201112,0.665977,276548,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim02,kodim02.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.12,7.626383,28.382904,0.806449,5.707343,0.199386,0.651507,374852,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim02,kodim02.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.16,10.626383,28.220691,0.838371,5.846786,0.206884,0.686533,522308,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim02,kodim02.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.08,1.876383,28.575116,0.802464,5.529745,0.196728,0.63759,92228,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim02,kodim02.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.12,2.376383,28.382735,0.806448,5.707318,0.198794,0.652133,116804,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim02,kodim02.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.16,3.126383,28.220866,0.838367,5.846738,0.209712,0.689173,153668,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim02,kodim02.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.08,1.251383,28.569321,0.802365,5.535557,0.197806,0.637369,61508,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim02,kodim02.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.12,1.501383,28.374369,0.806187,5.714604,0.201924,0.665669,73796,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim02,kodim02.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.16,1.876383,28.20996,0.838437,5.85548,0.212383,0.797494,92228,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim03,kodim03.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.537252,36.185909,0.935165,2.499217,0.000681,0.0005,26407,,,,,,,,,,
kodak,kodim03,kodim03.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,0.744812,38.096398,0.954876,2.023435,0.000687,0.000562,36609,,,,,,,,,,
kodak,kodim03,kodim03.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.08,5.626383,28.910036,0.840576,4.735725,0.201182,0.883742,276548,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim03,kodim03.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.12,7.626383,28.638012,0.843212,4.896376,0.209831,0.783475,374852,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim03,kodim03.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.16,10.626383,28.469067,0.85593,4.964223,0.211371,0.790568,522308,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim03,kodim03.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.08,1.876383,28.91004,0.840577,4.735761,0.197212,0.67353,92228,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim03,kodim03.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.12,2.376383,28.637969,0.843206,4.896447,0.204238,0.686901,116804,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim03,kodim03.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.16,3.126383,28.469853,0.85596,4.963638,0.20764,0.706664,153668,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim03,kodim03.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.08,1.251383,28.916823,0.843665,4.737121,0.195727,0.907787,61508,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim03,kodim03.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.12,1.501383,28.639846,0.842719,4.905335,0.20512,0.909503,73796,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim03,kodim03.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.16,1.876383,28.452834,0.855374,4.98254,0.222371,1.05033,92228,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim04,kodim04.png,512,768,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.666748,34.975727,0.906664,3.178261,0.000697,0.000553,32772,,,,,,,,,,
kodak,kodim04,kodim04.png,512,768,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,0.935689,36.598515,0.931869,2.650983,0.000788,0.000752,45991,,,,,,,,,,
kodak,kodim04,kodim04.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.08,5.626383,27.433173,0.810865,6.184133,0.205155,0.910093,276548,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim04,kodim04.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.12,7.626383,27.266803,0.819864,6.376596,0.401557,1.062372,374852,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim04,kodim04.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.16,10.626383,27.102451,0.83331,6.518828,0.226304,1.26016,522308,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim04,kodim04.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.08,1.876383,27.433269,0.810874,6.183953,0.209897,0.78309,92228,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim04,kodim04.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.12,2.376383,27.266672,0.81985,6.376894,0.222103,0.978274,116804,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim04,kodim04.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.16,3.126383,27.10244,0.833308,6.51886,0.353589,0.872533,153668,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim04,kodim04.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.08,1.251383,27.425823,0.810377,6.190488,0.240994,0.775954,61508,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim04,kodim04.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.12,1.501383,27.25927,0.819341,6.390366,0.217768,0.967005,73796,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim04,kodim04.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.16,1.876383,27.111594,0.837648,6.51868,0.282825,0.869683,92228,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim05,kodim05.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,1.289693,30.703335,0.921456,5.346148,0.000816,0.000845,63391,,,,,,,,,,
kodak,kodim05,kodim05.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,1.716207,32.979282,0.949097,4.153567,0.000911,0.001231,84355,,,,,,,,,,
kodak,kodim05,kodim05.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.08,5.626383,20.945914,0.662689,14.887077,0.204529,1.135262,276548,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim05,kodim05.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.12,7.626383,20.629415,0.690879,15.442984,0.293085,0.95475,374852,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim05,kodim05.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.16,10.626383,20.465949,0.681937,15.749504,0.212333,0.752203,522308,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim05,kodim05.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.08,1.876383,20.94577,0.662681,14.887591,0.200485,0.674405,92228,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim05,kodim05.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.12,2.376383,20.629705,0.690891,15.44185,0.20678,0.694161,116804,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim05,kodim05.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.16,3.126383,20.465943,0.68195,15.749616,0.228266,0.770293,153668,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim05,kodim05.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.08,1.251383,20.944116,0.662537,14.892477,0.197792,0.65988,61508,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim05,kodim05.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.12,1.501383,20.633092,0.690936,15.434786,0.207079,0.74854,73796,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim05,kodim05.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.16,1.876383,20.463951,0.690054,15.752415,0.212866,0.73235,92228,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim06,kodim06.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.947388,31.839609,0.909535,4.483345,0.000708,0.000651,46566,,,,,,,,,,
kodak,kodim06,kodim06.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,1.287476,33.943243,0.938716,3.564901,0.000793,0.000805,63282,,,,,,,,,,
kodak,kodim06,kodim06.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.08,5.626383,23.611591,0.71709,10.31818,0.199546,0.727955,276548,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim06,kodim06.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.12,7.626383,23.238699,0.713339,10.7835,0.204897,0.700445,374852,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim06,kodim06.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.16,10.626383,23.089966,0.72318,10.967271,0.210991,0.728119,522308,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim06,kodim06.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.08,1.876383,23.611597,0.717084,10.31821,0.202025,0.672798,92228,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim06,kodim06.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.12,2.376383,23.239219,0.713367,10.78305,0.208043,0.751999,116804,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim06,kodim06.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.16,3.126383,23.090043,0.7232,10.966486,0.211341,0.722592,153668,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim06,kodim06.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.08,1.251383,23.615742,0.717312,10.312572,0.200156,0.669003,61508,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim06,kodim06.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.12,1.501383,23.24145,0.713431,10.781834,0.202762,0.68715,73796,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim06,kodim06.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.16,1.876383,23.100334,0.723264,10.956133,0.21409,0.714276,92228,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim07,kodim07.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.672302,35.777099,0.95054,2.626483,0.000666,0.000525,33045,,,,,,,,,,
kodak,kodim07,kodim07.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,0.89738,37.7523,0.964907,2.12028,0.000738,0.000626,44108,,,,,,,,,,
kodak,kodim07,kodim07.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.08,5.626383,27.041942,0.853968,6.090692,0.199351,0.757731,276548,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim07,kodim07.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.12,7.626383,26.663618,0.840492,6.361784,0.216401,0.698073,374852,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim07,kodim07.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.16,10.626383,26.601481,0.841686,6.436228,0.210163,0.696256,522308,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim07,kodim07.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.08,1.876383,27.041945,0.853968,6.090646,0.202048,0.656889,92228,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim07,kodim07.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.12,2.376383,26.663653,0.840498,6.36167,0.205389,0.640224,116804,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim07,kodim07.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.16,3.126383,26.601381,0.841679,6.43645,0.212374,0.68168,153668,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim07,kodim07.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.08,1.251383,27.04022,0.854079,6.095158,0.195994,0.632942,61508,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim07,kodim07.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.12,1.501383,26.658218,0.840267,6.371894,0.20297,0.728156,73796,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim07,kodim07.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.16,1.876383,26.60141,0.841572,6.443208,0.21366,0.685113,92228,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim08,kodim08.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,1.311646,30.241514,0.916515,5.680092,0.000798,0.00083,64470,,,,,,,,,,
kodak,kodim08,kodim08.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,1.753723,32.473207,0.942531,4.458951,0.000841,0.001162,86199,,,,,,,,,,
kodak,kodim08,kodim08.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.08,5.626383,18.512724,0.616953,19.448768,0.198306,0.635437,276548,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim08,kodim08.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.12,7.626383,18.41424,0.626904,19.738584,0.201212,0.647277,374852,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim08,kodim08.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.16,10.626383,18.326582,0.652493,19.928233,0.20651,0.695422,522308,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim08,kodim08.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.08,1.876383,18.512726,0.616954,19.448814,0.197103,0.64288,92228,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim08,kodim08.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.12,2.376383,18.4143,0.626901,19.7385,0.199985,0.67207,116804,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim08,kodim08.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.16,3.126383,18.326524,0.652486,19.929246,0.206311,0.680256,153668,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim08,kodim08.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.08,1.251383,18.511578,0.616464,19.447931,0.194082,0.651613,61508,8,omp,dct,gaussian,shared,int8,True,4,gray,
