dataset,case_key,input_file,width,height,channels,method,method_family,variant_id,variant_label,repeat_index,param_name,param_value,bpp,psnr_db,ssim,mae,encode_time_s,decode_time_s,compressed_size_bytes,imcs_block_size,imcs_algorithm,imcs_basis,imcs_matrix_type,imcs_measurement_mode,imcs_measurement_dtype,imcs_block_mean_residual,imcs_low_frequency_coeffs,imcs_color_mode,imcs_chroma_ratio_scale
kodak,kodim08,kodim08.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.12,1.501383,18.415755,0.618599,19.754965,0.200486,0.650799,73796,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim08,kodim08.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.16,1.876383,18.330505,0.642561,19.923145,0.208007,0.672208,92228,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim09,kodim09.png,512,768,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.561584,35.765547,0.927706,2.80486,0.0007,0.000544,27603,,,,,,,,,,
kodak,kodim09,kodim09.png,512,768,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,0.777466,37.554462,0.942626,2.352554,0.000697,0.000573,38214,,,,,,,,,,
kodak,kodim09,kodim09.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.08,5.626383,25.430187,0.834972,6.560018,0.195375,0.626206,276548,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim09,kodim09.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.12,7.626383,25.424151,0.829015,6.70421,0.198126,0.644412,374852,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim09,kodim09.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.16,10.626383,25.236161,0.853032,6.836379,0.206956,0.74287,522308,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim09,kodim09.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.08,1.876383,25.430052,0.834963,6.560231,0.202242,0.808491,92228,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim09,kodim09.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.12,2.376383,25.423993,0.829003,6.704386,0.203127,0.933684,116804,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim09,kodim09.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.16,3.126383,25.236156,0.853033,6.836342,0.227407,0.738484,153668,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim09,kodim09.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.08,1.251383,25.429741,0.83455,6.570746,0.299473,0.695986,61508,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim09,kodim09.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.12,1.501383,25.420038,0.833751,6.714961,0.208494,0.724587,73796,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim09,kodim09.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.16,1.876383,25.233629,0.853197,6.845239,0.258361,0.78256,92228,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim10,kodim10.png,512,768,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.629761,35.48591,0.922054,2.931755,0.000873,0.000629,30954,,,,,,,,,,
kodak,kodim10,kodim10.png,512,768,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,0.870036,37.384377,0.941467,2.431643,0.000748,0.000706,42764,,,,,,,,,,
kodak,kodim10,kodim10.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.08,5.626383,25.738758,0.85437,6.575141,0.200747,0.733607,276548,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim10,kodim10.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.12,7.626383,25.838406,0.841927,6.684721,0.203973,0.736807,374852,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim10,kodim10.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.16,10.626383,25.710447,0.865184,6.788613,0.207384,0.697654,522308,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim10,kodim10.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.08,1.876383,25.73862,0.854364,6.575372,0.194958,0.637187,92228,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim10,kodim10.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.12,2.376383,25.838385,0.841923,6.684868,0.199725,0.64215,116804,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim10,kodim10.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.16,3.126383,25.710352,0.865175,6.788947,0.208527,0.680989,153668,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim10,kodim10.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.08,1.251383,25.741548,0.854539,6.579843,0.20117,0.625338,61508,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim10,kodim10.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.12,1.501383,25.828075,0.841393,6.701681,0.199517,0.646837,73796,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim10,kodim10.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.16,1.876383,25.700349,0.864895,6.804452,0.206785,0.682217,92228,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim11,kodim11.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.848531,32.608785,0.901736,4.056961,0.000773,0.000679,41707,,,,,,,,,,
kodak,kodim11,kodim11.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,1.164347,34.588941,0.931307,3.296244,0.000758,0.000745,57230,,,,,,,,,,
kodak,kodim11,kodim11.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.08,5.626383,24.345095,0.777857,8.962607,0.19398,0.635761,276548,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim11,kodim11.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.12,7.626383,24.10774,0.757091,9.281974,0.199903,0.647613,374852,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim11,kodim11.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.16,10.626383,23.950634,0.750059,9.426158,0.209022,0.680024,522308,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim11,kodim11.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.08,1.876383,24.345124,0.77786,8.9625,0.194218,0.631025,92228,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim11,kodim11.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.12,2.376383,24.107721,0.757086,9.282175,0.199257,0.71956,116804,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim11,kodim11.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.16,3.126383,23.950776,0.750049,9.426129,0.221121,0.776778,153668,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim11,kodim11.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.08,1.251383,24.344011,0.777469,8.964538,0.249902,1.023548,61508,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim11,kodim11.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.12,1.501383,24.09936,0.756452,9.294174,0.20437,0.68665,73796,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim11,kodim11.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.16,1.876383,23.955118,0.750072,9.428491,0.21069,0.710058,92228,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim12,kodim12.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.591288,35.819187,0.916126,2.829323,0.000687,0.000586,29063,,,,,,,,,,
kodak,kodim12,kodim12.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,0.832153,37.581072,0.939069,2.348801,0.000767,0.000632,40902,,,,,,,,,,
kodak,kodim12,kodim12.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.08,5.626383,27.698079,0.843326,5.578171,0.197426,0.663269,276548,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim12,kodim12.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.12,7.626383,27.469417,0.837457,5.81096,0.202868,0.672549,374852,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim12,kodim12.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.16,10.626383,27.351468,0.851186,5.899655,0.208651,0.69528,522308,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim12,kodim12.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.08,1.876383,27.698311,0.843337,5.577908,0.19798,0.654254,92228,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim12,kodim12.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.12,2.376383,27.468198,0.837415,5.81173,0.20146,0.670751,116804,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim12,kodim12.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.16,3.126383,27.351528,0.851189,5.899515,0.214777,0.745212,153668,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim12,kodim12.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.08,1.251383,27.701804,0.843067,5.58303,0.198895,0.686422,61508,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim12,kodim12.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.12,1.501383,27.478493,0.832009,5.811109,0.201474,0.694,73796,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim12,kodim12.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.16,1.876383,27.37203,0.851572,5.89811,0.210313,0.72712,92228,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim13,kodim13.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,1.455912,28.086507,0.8768,7.428294,0.00089,0.000955,71561,,,,,,,,,,
kodak,kodim13,kodim13.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,1.988342,30.348951,0.918546,5.841197,0.000891,0.00107,97731,,,,,,,,,,
kodak,kodim13,kodim13.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.08,5.626383,19.861387,0.588757,17.449164,0.198552,0.68425,276548,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim13,kodim13.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.12,7.626383,19.503946,0.60225,18.233617,0.203695,0.692991,374852,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim13,kodim13.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.16,10.626383,19.359041,0.611431,18.578566,0.212717,0.738253,522308,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim13,kodim13.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.08,1.876383,19.861385,0.588758,17.449166,0.199975,0.667739,92228,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim13,kodim13.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.12,2.376383,19.504106,0.60226,18.233263,0.203108,0.660678,116804,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim13,kodim13.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.16,3.126383,19.358973,0.611441,18.578519,0.211461,0.691592,153668,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim13,kodim13.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.08,1.251383,19.859813,0.588634,17.452165,0.198403,0.649863,61508,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim13,kodim13.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.12,1.501383,19.515775,0.602703,18.214477,0.202175,0.67536,73796,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim13,kodim13.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.16,1.876383,19.353907,0.611714,18.580206,0.208722,0.72899,92228,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim14,kodim14.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,1.039978,31.920503,0.896496,4.669418,0.000828,0.000765,51117,,,,,,,,,,
kodak,kodim14,kodim14.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,1.419332,33.813424,0.928104,3.796717,0.000823,0.000886,69763,,,,,,,,,,
kodak,kodim14,kodim14.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.08,5.626383,24.046394,0.725626,10.189877,0.211432,0.689149,276548,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim14,kodim14.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.12,7.626383,23.676298,0.712743,10.65395,0.205872,0.786069,374852,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim14,kodim14.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.16,10.626383,23.552772,0.752972,10.806589,0.215465,0.750756,522308,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim14,kodim14.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.08,1.876383,24.046444,0.725636,10.189833,0.1992,0.665896,92228,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim14,kodim14.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.12,2.376383,23.676078,0.712719,10.654222,0.209023,0.694219,116804,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim14,kodim14.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.16,3.126383,23.552565,0.752955,10.806928,0.225349,0.713774,153668,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim14,kodim14.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.08,1.251383,24.045757,0.725396,10.195804,0.19806,0.656138,61508,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim14,kodim14.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.12,1.501383,23.671327,0.711989,10.659934,0.201381,0.663405,73796,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim14,kodim14.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.16,1.876383,23.549753,0.753196,10.806215,0.21222,0.696197,92228,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim15,kodim15.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.606466,34.817105,0.91612,2.98202,0.000703,0.000547,29809,,,,,,,,,,
kodak,kodim15,kodim15.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,0.847738,36.666046,0.938607,2.451345,0.0007,0.000605,41668,,,,,,,,,,
kodak,kodim15,kodim15.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.08,5.626383,26.317081,0.842435,6.257406,0.195125,0.632922,276548,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim15,kodim15.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.12,7.626383,25.987069,0.832607,6.482578,0.201735,0.673035,374852,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim15,kodim15.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.16,10.626383,25.909122,0.841821,6.58786,0.209193,0.710955,522308,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim15,kodim15.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.08,1.876383,26.317074,0.842434,6.257436,0.19668,0.66285,92228,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim15,kodim15.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.12,2.376383,25.987062,0.832608,6.482642,0.201424,0.675824,116804,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim15,kodim15.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.16,3.126383,25.90902,0.841813,6.588111,0.207906,0.717116,153668,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim15,kodim15.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.08,1.251383,26.316046,0.842169,6.261419,0.19644,0.640484,61508,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim15,kodim15.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.12,1.501383,25.977866,0.831842,6.495374,0.200294,0.638519,73796,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim15,kodim15.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.16,1.876383,25.900487,0.841476,6.596464,0.208455,0.667043,92228,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim16,kodim16.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.713359,34.078506,0.913577,3.422147,0.000763,0.00063,35063,,,,,,,,,,
kodak,kodim16,kodim16.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,0.978923,35.936172,0.940059,2.779409,0.000751,0.000699,48116,,,,,,,,,,
kodak,kodim16,kodim16.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.08,5.626383,27.463833,0.752423,6.516083,0.214087,0.701038,276548,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim16,kodim16.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.12,7.626383,27.00865,0.750403,6.839637,0.222599,0.662955,374852,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim16,kodim16.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.16,10.626383,26.799146,0.758998,6.931545,0.2084,0.685004,522308,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim16,kodim16.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.08,1.876383,27.463848,0.752427,6.515992,0.198456,0.656052,92228,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim16,kodim16.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.12,2.376383,27.008645,0.750405,6.839641,0.201419,0.728228,116804,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim16,kodim16.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.16,3.126383,26.798813,0.758991,6.931777,0.213007,0.754073,153668,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim16,kodim16.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.08,1.251383,27.469097,0.752499,6.517103,0.204273,0.71776,61508,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim16,kodim16.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.12,1.501383,26.999495,0.753016,6.847704,0.204371,0.701497,73796,8,omp,dct,gaussian,shared,int8,True,4,gray,
