dataset,case_key,input_file,width,height,channels,method,method_family,variant_id,variant_label,repeat_index,param_name,param_value,bpp,psnr_db,ssim,mae,encode_time_s,decode_time_s,compressed_size_bytes,imcs_block_size,imcs_algorithm,imcs_basis,imcs_matrix_type,imcs_measurement_mode,imcs_measurement_dtype,imcs_block_mean_residual,imcs_color_mode,imcs_chroma_ratio_scale
kodak,kodim08,kodim08.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.12,1.001221,15.546529,0.478212,28.030097,0.110713,0.678162,49212,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim08,kodim08.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.16,1.376221,15.646198,0.486555,27.511171,0.120356,0.709359,67644,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim09,kodim09.png,512,768,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.561584,35.765547,0.927706,2.80486,0.000661,0.000475,27603,,,,,,,,,
kodak,kodim09,kodim09.png,512,768,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,0.777466,37.554462,0.942626,2.352554,0.000743,0.000612,38214,,,,,,,,,
kodak,kodim09,kodim09.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.08,5.126221,21.822479,0.711068,10.092294,0.103886,0.670446,251964,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim09,kodim09.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.12,7.126221,22.014085,0.702686,9.957395,0.110468,0.705175,350268,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim09,kodim09.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.16,10.126221,22.237559,0.739514,9.767356,0.115488,0.745293,497724,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim09,kodim09.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.08,1.376221,21.822488,0.711071,10.092325,0.099834,0.713983,67644,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim09,kodim09.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.12,1.876221,22.014542,0.702656,9.957478,0.106295,0.691364,92220,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim09,kodim09.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.16,2.626221,22.237544,0.739516,9.767397,0.112809,0.712572,129084,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim09,kodim09.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.08,0.751221,21.817626,0.710279,10.103258,0.101949,0.663123,36924,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim09,kodim09.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.12,1.001221,22.019384,0.70366,9.970522,0.105913,0.681767,49212,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim09,kodim09.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.16,1.376221,22.229409,0.738194,9.798532,0.114025,0.755593,67644,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim10,kodim10.png,512,768,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.629761,35.48591,0.922054,2.931755,0.000695,0.000536,30954,,,,,,,,,
kodak,kodim10,kodim10.png,512,768,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,0.870036,37.384377,0.941467,2.431643,0.000719,0.000624,42764,,,,,,,,,
kodak,kodim10,kodim10.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.08,5.126221,22.213588,0.74066,10.182433,0.09973,0.673458,251964,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim10,kodim10.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.12,7.126221,22.477962,0.749153,9.968306,0.106974,0.678923,350268,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim10,kodim10.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.16,10.126221,22.666875,0.749047,9.840802,0.113727,0.71938,497724,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim10,kodim10.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.08,1.376221,22.2137,0.74068,10.182135,0.102054,0.663532,67644,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim10,kodim10.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.12,1.876221,22.477679,0.749152,9.968406,0.106319,0.740008,92220,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim10,kodim10.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.16,2.626221,22.667024,0.749085,9.840152,0.115332,0.724664,129084,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim10,kodim10.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.08,0.751221,22.205286,0.740576,10.196573,0.101967,0.644168,36924,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim10,kodim10.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.12,1.001221,22.485416,0.749103,9.975863,0.105806,0.665369,49212,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim10,kodim10.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.16,1.376221,22.667612,0.748241,9.859575,0.114693,0.698658,67644,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim11,kodim11.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.848531,32.608785,0.901736,4.056961,0.000703,0.000629,41707,,,,,,,,,
kodak,kodim11,kodim11.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,1.164347,34.588941,0.931307,3.296244,0.000797,0.000788,57230,,,,,,,,,
kodak,kodim11,kodim11.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.08,5.126221,21.151399,0.576808,12.902506,0.099031,0.662306,251964,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim11,kodim11.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.12,7.126221,21.093427,0.595751,13.029105,0.105178,0.66144,350268,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim11,kodim11.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.16,10.126221,21.256844,0.617603,12.790986,0.115566,0.723202,497724,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim11,kodim11.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.08,1.376221,21.15141,0.576809,12.902561,0.100921,0.618881,67644,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim11,kodim11.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.12,1.876221,21.093427,0.595751,13.029106,0.10328,0.641623,92220,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim11,kodim11.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.16,2.626221,21.256776,0.61758,12.791307,0.113264,0.685703,129084,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim11,kodim11.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.08,0.751221,21.147591,0.576102,12.90943,0.101166,0.664599,36924,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim11,kodim11.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.12,1.001221,21.103171,0.595383,13.027646,0.108313,0.631948,49212,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim11,kodim11.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.16,1.376221,21.244902,0.617243,12.812206,0.113606,0.658972,67644,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim12,kodim12.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.591288,35.819187,0.916126,2.829323,0.000659,0.000497,29063,,,,,,,,,
kodak,kodim12,kodim12.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,0.832153,37.581072,0.939069,2.348801,0.000705,0.000592,40902,,,,,,,,,
kodak,kodim12,kodim12.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.08,5.126221,22.815483,0.73665,8.932546,0.10816,0.628252,251964,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim12,kodim12.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.12,7.126221,22.638437,0.722683,9.064588,0.103747,0.652425,350268,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim12,kodim12.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.16,10.126221,23.0907,0.759549,8.615744,0.110531,0.673141,497724,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim12,kodim12.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.08,1.376221,22.815331,0.736641,8.932487,0.100403,0.634374,67644,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim12,kodim12.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.12,1.876221,22.638474,0.722691,9.064485,0.10826,0.694024,92220,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim12,kodim12.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.16,2.626221,23.090752,0.759553,8.61559,0.112215,0.676493,129084,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim12,kodim12.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.08,0.751221,22.817297,0.735977,8.935051,0.103161,0.688966,36924,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim12,kodim12.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.12,1.001221,22.643951,0.721792,9.072631,0.107734,0.699312,49212,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim12,kodim12.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.16,1.376221,23.076357,0.758408,8.633156,0.111745,0.691943,67644,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim13,kodim13.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,1.455912,28.086507,0.8768,7.428294,0.000794,0.000887,71561,,,,,,,,,
kodak,kodim13,kodim13.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,1.988342,30.348951,0.918546,5.841197,0.00087,0.001055,97731,,,,,,,,,
kodak,kodim13,kodim13.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.08,5.126221,17.342455,0.385207,23.415112,0.09898,0.6413,251964,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim13,kodim13.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.12,7.126221,17.227826,0.417135,23.754099,0.109007,0.650813,350268,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim13,kodim13.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.16,10.126221,17.302404,0.474043,23.566654,0.114812,0.804741,497724,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim13,kodim13.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.08,1.376221,17.342459,0.385213,23.415032,0.102734,0.774153,67644,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim13,kodim13.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.12,1.876221,17.227798,0.417125,23.754266,0.105389,0.639994,92220,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim13,kodim13.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.16,2.626221,17.30264,0.474066,23.565268,0.115514,0.677797,129084,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim13,kodim13.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.08,0.751221,17.349105,0.385905,23.402143,0.104217,0.630311,36924,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim13,kodim13.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.12,1.001221,17.221816,0.416776,23.771019,0.109619,0.671637,49212,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim13,kodim13.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.16,1.376221,17.300825,0.471253,23.562583,0.116145,0.667534,67644,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim14,kodim14.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,1.039978,31.920503,0.896496,4.669418,0.000743,0.00069,51117,,,,,,,,,
kodak,kodim14,kodim14.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,1.419332,33.813424,0.928104,3.796717,0.000792,0.000844,69763,,,,,,,,,
kodak,kodim14,kodim14.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.08,5.126221,20.537154,0.469369,15.602337,0.099964,0.613981,251964,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim14,kodim14.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.12,7.126221,20.437868,0.503041,15.763905,0.107803,0.632314,350268,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim14,kodim14.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.16,10.126221,20.58576,0.5905,15.394716,0.116245,0.670237,497724,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim14,kodim14.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.08,1.376221,20.537217,0.469381,15.602073,0.104481,0.62345,67644,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim14,kodim14.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.12,1.876221,20.436785,0.502991,15.76602,0.109237,0.635559,92220,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim14,kodim14.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.16,2.626221,20.586789,0.590529,15.393133,0.115617,0.658979,129084,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim14,kodim14.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.08,0.751221,20.534989,0.46819,15.609411,0.102877,0.620967,36924,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim14,kodim14.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.12,1.001221,20.437084,0.504165,15.754665,0.108249,0.633429,49212,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim14,kodim14.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.16,1.376221,20.591944,0.589487,15.394585,0.116761,0.668456,67644,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim15,kodim15.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.606466,34.817105,0.91612,2.98202,0.000649,0.000504,29809,,,,,,,,,
kodak,kodim15,kodim15.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,0.847738,36.666046,0.938607,2.451345,0.000703,0.000608,41668,,,,,,,,,
kodak,kodim15,kodim15.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.08,5.126221,21.589859,0.742733,9.99431,0.098545,0.624907,251964,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim15,kodim15.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.12,7.126221,21.575754,0.736833,10.044951,0.108428,0.631076,350268,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim15,kodim15.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.16,10.126221,21.889463,0.785506,9.6469,0.114474,0.672681,497724,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim15,kodim15.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.08,1.376221,21.589892,0.742739,9.994347,0.104515,0.821951,67644,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim15,kodim15.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.12,1.876221,21.57574,0.736844,10.04516,0.104729,0.681156,92220,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim15,kodim15.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.16,2.626221,21.888759,0.785516,9.6469,0.115814,0.665247,129084,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim15,kodim15.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.08,0.751221,21.59398,0.742452,9.996903,0.099357,0.616968,36924,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim15,kodim15.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.12,1.001221,21.57413,0.73687,10.054261,0.108431,0.626632,49212,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim15,kodim15.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.16,1.376221,21.883339,0.783246,9.66314,0.115485,0.666771,67644,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim16,kodim16.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.713359,34.078506,0.913577,3.422147,0.000685,0.000558,35063,,,,,,,,,
kodak,kodim16,kodim16.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,0.978923,35.936172,0.940059,2.779409,0.000734,0.000673,48116,,,,,,,,,
kodak,kodim16,kodim16.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.08,5.126221,24.561482,0.598705,9.299405,0.100627,0.622281,251964,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim16,kodim16.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.12,7.126221,24.489234,0.615522,9.346488,0.103566,0.633882,350268,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim16,kodim16.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.16,10.126221,24.649296,0.670044,9.14217,0.111145,0.673577,497724,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim16,kodim16.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.08,1.376221,24.561486,0.598704,9.299421,0.103522,0.611671,67644,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim16,kodim16.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.12,1.876221,24.489221,0.615518,9.346517,0.103971,0.626105,92220,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim16,kodim16.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.16,2.626221,24.649322,0.670048,9.141934,0.116765,0.667183,129084,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim16,kodim16.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.08,0.751221,24.562976,0.598958,9.297693,0.104177,0.625395,36924,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim16,kodim16.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.12,1.001221,24.498517,0.616296,9.338064,0.104806,0.638495,49212,8,omp,dct,gaussian,shared,int8,True,gray,
