dataset,case_key,input_file,width,height,channels,method,method_family,variant_id,variant_label,repeat_index,param_name,param_value,bpp,psnr_db,ssim,mae,encode_time_s,decode_time_s,compressed_size_bytes,imcs_block_size,imcs_algorithm,imcs_basis,imcs_matrix_type,imcs_measurement_mode,imcs_measurement_dtype,imcs_block_mean_residual,imcs_color_mode,imcs_chroma_ratio_scale
kodak,kodim16,kodim16.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.16,1.376221,24.645157,0.669854,9.148492,0.112965,0.679547,67644,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim17,kodim17.png,512,768,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.709696,34.598197,0.924412,3.153687,0.000738,0.000586,34883,,,,,,,,,
kodak,kodim17,kodim17.png,512,768,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,0.972941,36.477843,0.944895,2.594663,0.000729,0.00066,47822,,,,,,,,,
kodak,kodim17,kodim17.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.08,5.126221,22.426919,0.656964,11.060257,0.098764,0.609249,251964,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim17,kodim17.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.12,7.126221,22.365431,0.651893,11.147843,0.105148,0.655534,350268,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim17,kodim17.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.16,10.126221,22.420749,0.702739,10.992323,0.113635,0.687146,497724,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim17,kodim17.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.08,1.376221,22.426988,0.656976,11.060163,0.101473,0.647666,67644,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim17,kodim17.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.12,1.876221,22.365406,0.651902,11.147861,0.106607,0.651807,92220,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim17,kodim17.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.16,2.626221,22.420687,0.70274,10.99257,0.113739,0.695245,129084,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim17,kodim17.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.08,0.751221,22.428154,0.656825,11.068482,0.102551,0.63926,36924,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim17,kodim17.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.12,1.001221,22.369992,0.651112,11.155497,0.107396,0.658776,49212,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim17,kodim17.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.16,1.376221,22.407497,0.702382,11.019813,0.114031,0.725193,67644,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim18,kodim18.png,512,768,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,1.009603,31.392776,0.899223,4.763102,0.000745,0.000698,49624,,,,,,,,,
kodak,kodim18,kodim18.png,512,768,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,1.388896,33.438305,0.927864,3.872205,0.000805,0.000848,68267,,,,,,,,,
kodak,kodim18,kodim18.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.08,5.126221,20.353477,0.606141,15.153189,0.09955,0.646676,251964,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim18,kodim18.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.12,7.126221,20.275072,0.558897,15.341277,0.106279,0.649939,350268,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim18,kodim18.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.16,10.126221,20.27545,0.626296,15.230046,0.114864,0.688171,497724,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim18,kodim18.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.08,1.376221,20.355106,0.606136,15.151604,0.102356,0.635401,67644,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim18,kodim18.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.12,1.876221,20.274562,0.558811,15.342967,0.107404,0.656239,92220,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim18,kodim18.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.16,2.626221,20.275393,0.626259,15.231306,0.114159,0.689417,129084,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim18,kodim18.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.08,0.751221,20.351705,0.605858,15.155354,0.102456,0.650108,36924,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim18,kodim18.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.12,1.001221,20.271203,0.558669,15.358992,0.10693,0.656057,49212,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim18,kodim18.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.16,1.376221,20.24813,0.641446,15.264777,0.112287,0.688752,67644,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim19,kodim19.png,512,768,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.798421,33.170055,0.906784,3.870646,0.000705,0.000601,39244,,,,,,,,,
kodak,kodim19,kodim19.png,512,768,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,1.095561,34.974006,0.931982,3.184728,0.000755,0.000726,53849,,,,,,,,,
kodak,kodim19,kodim19.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.08,5.126221,20.17196,0.646442,13.721335,0.099208,0.626127,251964,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim19,kodim19.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.12,7.126221,20.25334,0.663811,13.648717,0.109256,0.63312,350268,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim19,kodim19.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.16,10.126221,20.371393,0.682556,13.349464,0.116854,0.676929,497724,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim19,kodim19.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.08,1.376221,20.171953,0.646449,13.721264,0.100996,0.626526,67644,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim19,kodim19.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.12,1.876221,20.253471,0.663809,13.648842,0.10752,0.62833,92220,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim19,kodim19.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.16,2.626221,20.371537,0.682586,13.348853,0.114219,0.656715,129084,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim19,kodim19.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.08,0.751221,20.175491,0.646485,13.721217,0.100083,0.608368,36924,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim19,kodim19.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.12,1.001221,20.248574,0.667231,13.662413,0.107522,0.633987,49212,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim19,kodim19.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.16,1.376221,20.3733,0.681973,13.359441,0.113255,0.671161,67644,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim20,kodim20.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.553019,34.782781,0.93587,2.640849,0.000611,0.000452,27182,,,,,,,,,
kodak,kodim20,kodim20.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,0.748901,36.655477,0.952539,2.150688,0.00065,0.000527,36810,,,,,,,,,
kodak,kodim20,kodim20.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.08,5.126221,21.538262,0.783441,8.943417,0.098788,0.624318,251964,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim20,kodim20.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.12,7.126221,21.81677,0.777937,8.85153,0.103776,0.629324,350268,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim20,kodim20.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.16,10.126221,21.885679,0.80867,8.768237,0.111096,0.654886,497724,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim20,kodim20.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.08,1.376221,21.538272,0.783444,8.94336,0.099257,0.616221,67644,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim20,kodim20.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.12,1.876221,21.816774,0.777939,8.851505,0.105903,0.657085,92220,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim20,kodim20.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.16,2.626221,21.885735,0.808677,8.768146,0.139468,0.668434,129084,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim20,kodim20.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.08,0.751221,21.533979,0.782956,8.932877,0.099147,0.61126,36924,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim20,kodim20.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.12,1.001221,21.808351,0.777141,8.849586,0.104808,0.623208,49212,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim20,kodim20.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.16,1.376221,21.879277,0.80847,8.774578,0.110828,0.657309,67644,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim21,kodim21.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.798401,32.256409,0.920578,4.059853,0.000668,0.000564,39243,,,,,,,,,
kodak,kodim21,kodim21.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,1.098348,34.180861,0.940498,3.344727,0.000739,0.00071,53986,,,,,,,,,
kodak,kodim21,kodim21.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.08,5.126221,20.381721,0.653897,13.291133,0.098288,0.620978,251964,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim21,kodim21.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.12,7.126221,20.382781,0.653368,13.344288,0.103604,0.636089,350268,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim21,kodim21.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.16,10.126221,20.534686,0.676466,13.087379,0.111135,0.667962,497724,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim21,kodim21.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.08,1.376221,20.381724,0.653902,13.290935,0.103257,0.630806,67644,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim21,kodim21.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.12,1.876221,20.382537,0.653366,13.344557,0.109075,0.635749,92220,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim21,kodim21.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.16,2.626221,20.534652,0.676469,13.087688,0.115958,0.666626,129084,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim21,kodim21.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.08,0.751221,20.380326,0.654001,13.294736,0.103862,0.648471,36924,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim21,kodim21.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.12,1.001221,20.375773,0.653197,13.359023,0.108129,0.721109,49212,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim21,kodim21.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.16,1.376221,20.517058,0.6954,13.125153,0.113721,0.797894,67644,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim22,kodim22.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.802307,33.229525,0.89873,3.880063,0.000695,0.000598,39435,,,,,,,,,
kodak,kodim22,kodim22.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,1.117981,34.986057,0.927764,3.20387,0.000876,0.000738,54951,,,,,,,,,
kodak,kodim22,kodim22.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.08,5.126221,22.844691,0.606259,11.034157,0.101347,0.668003,251964,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim22,kodim22.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.12,7.126221,22.797373,0.605587,11.143864,0.106378,0.632288,350268,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim22,kodim22.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.16,10.126221,22.799701,0.623004,11.168727,0.114543,0.673439,497724,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim22,kodim22.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.08,1.376221,22.844682,0.606259,11.034115,0.103902,0.630141,67644,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim22,kodim22.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.12,1.876221,22.797306,0.605587,11.143951,0.109152,0.640038,92220,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim22,kodim22.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.16,2.626221,22.799478,0.622996,11.168959,0.115841,0.672355,129084,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim22,kodim22.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.08,0.751221,22.842012,0.605655,11.036935,0.103244,0.612987,36924,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim22,kodim22.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.12,1.001221,22.801297,0.605368,11.141909,0.105986,0.731773,49212,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim22,kodim22.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.16,1.376221,22.781384,0.621694,11.1939,0.117346,0.670351,67644,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim23,kodim23.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.469421,37.767954,0.944326,2.163399,0.000633,0.000448,23073,,,,,,,,,
kodak,kodim23,kodim23.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,0.642069,39.491498,0.95721,1.816686,0.000665,0.000505,31559,,,,,,,,,
kodak,kodim23,kodim23.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.08,5.126221,24.43956,0.788971,7.056521,0.09868,0.623631,251964,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim23,kodim23.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.12,7.126221,24.472592,0.792135,7.056654,0.103662,0.6408,350268,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim23,kodim23.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.16,10.126221,24.831695,0.841184,6.825998,0.113769,0.671062,497724,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim23,kodim23.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.08,1.376221,24.439569,0.788976,7.056428,0.099186,0.623489,67644,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim23,kodim23.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.12,1.876221,24.472233,0.792156,7.056407,0.107446,0.656808,92220,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim23,kodim23.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.16,2.626221,24.831658,0.841175,6.826474,0.113748,0.736306,129084,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim23,kodim23.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.08,0.751221,24.425917,0.793342,7.068181,0.101349,0.695267,36924,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim23,kodim23.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.12,1.001221,24.462242,0.788802,7.076859,0.105346,0.663119,49212,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim23,kodim23.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.16,1.376221,24.847888,0.840105,6.850649,0.11528,0.693613,67644,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim24,kodim24.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,1.014058,31.33291,0.911985,4.547712,0.000738,0.000694,49843,,,,,,,,,
kodak,kodim24,kodim24.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,1.375997,33.598116,0.939003,3.59904,0.000791,0.00083,67633,,,,,,,,,
kodak,kodim24,kodim24.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.08,5.126221,19.732535,0.571481,15.62776,0.099431,0.630977,251964,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim24,kodim24.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.12,7.126221,19.60589,0.581262,15.818362,0.105459,0.648727,350268,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim24,kodim24.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.16,10.126221,19.680943,0.597259,15.69283,0.116696,0.695972,497724,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim24,kodim24.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.08,1.376221,19.73256,0.571488,15.627578,0.10519,0.643543,67644,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim24,kodim24.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.12,1.876221,19.605721,0.581253,15.81909,0.109117,0.725099,92220,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim24,kodim24.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.16,2.626221,19.681299,0.597277,15.691852,0.113861,0.729993,129084,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim24,kodim24.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.08,0.751221,19.732358,0.571675,15.630212,0.10215,0.68605,36924,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim24,kodim24.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.12,1.001221,19.608759,0.580939,15.828136,0.104601,0.652731,49212,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim24,kodim24.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.16,1.376221,19.682995,0.5999,15.689724,0.113997,0.713745,67644,8,omp,dct,gaussian,shared,int8,True,gray,
