dataset,case_key,input_file,width,height,method,loss_fraction,received_fraction,decoded,bpp_received,psnr_db,ssim,mae,encode_time_s,decode_time_s,encoded_size_bytes,received_size_bytes,notes
kodak,kodim01,kodim01.png,768,512,Hybrid IMCS,0.0,1.0,1,1.2513834635416667,21.453828254304852,0.5830271111553759,14.642652850737875,0.21968345809727907,0.3238741250243038,61508,61508,measurement_bytes=30720
kodak,kodim01,kodim01.png,768,512,JPEG strict,0.0,1.0,1,1.6109212239583333,32.2758595356366,0.9299274642022657,4.59405517578125,0.0015707500278949738,0.0013754160609096289,79180,79180,
kodak,kodim01,kodim01.png,768,512,JPEG tolerant,0.0,1.0,1,1.6109212239583333,32.2758595356366,0.9299274642022657,4.59405517578125,0.0015707500278949738,0.0012595420703291893,79180,79180,
kodak,kodim01,kodim01.png,768,512,Hybrid IMCS,0.1,0.9,1,1.1888834635416667,21.526459110542685,0.5712972037437704,14.55174604915826,0.21968345809727907,0.4058692919788882,61508,58436,measurement_bytes=30720
kodak,kodim01,kodim01.png,768,512,JPEG strict,0.1,0.9,0,1.4498291015625,0.0,0.0,255.0,0.0015707500278949738,0.0009228750132024288,79180,71262,image file is truncated (11 bytes not processed)
kodak,kodim01,kodim01.png,768,512,JPEG tolerant,0.1,0.9,1,1.4498291015625,22.27334330564689,0.8581589115230418,9.662821451822916,0.0015707500278949738,0.0010394579730927944,79180,71262,
kodak,kodim01,kodim01.png,768,512,Hybrid IMCS,0.25,0.75,1,1.0951334635416667,21.88940211583445,0.5712901068194516,13.950723979436097,0.21968345809727907,0.3201534999534488,61508,53828,measurement_bytes=30720
kodak,kodim01,kodim01.png,768,512,JPEG strict,0.25,0.75,0,1.20819091796875,0.0,0.0,255.0,0.0015707500278949738,0.0007800409803166986,79180,59385,image file is truncated (4 bytes not processed)
kodak,kodim01,kodim01.png,768,512,JPEG tolerant,0.25,0.75,1,1.20819091796875,20.47322936788143,0.7586224480848432,13.10381825764974,0.0015707500278949738,0.0009654168970882893,79180,59385,
kodak,kodim01,kodim01.png,768,512,Hybrid IMCS,0.5,0.5,1,0.9388834635416666,21.997131355777498,0.5711040202357057,13.778890856254131,0.21968345809727907,0.310269583016634,61508,46148,measurement_bytes=30720
kodak,kodim01,kodim01.png,768,512,JPEG strict,0.5,0.5,0,0.8054606119791666,0.0,0.0,255.0,0.0015707500278949738,0.0005784999812021852,79180,39590,image file is truncated (15 bytes not processed)
kodak,kodim01,kodim01.png,768,512,JPEG tolerant,0.5,0.5,1,0.8054606119791666,16.9995348124127,0.5778300977482386,23.926620483398438,0.0015707500278949738,0.000780666945502162,79180,39590,
kodak,kodim01,kodim01.png,768,512,Hybrid IMCS,0.75,0.25,1,0.7826334635416666,22.119386195982806,0.5742425951214606,13.563303060727662,0.21968345809727907,0.268212458002381,61508,38468,measurement_bytes=30720
kodak,kodim01,kodim01.png,768,512,JPEG strict,0.75,0.25,0,0.4027303059895833,0.0,0.0,255.0,0.0015707500278949738,0.00035916699562221766,79180,19795,image file is truncated (6 bytes not processed)
kodak,kodim01,kodim01.png,768,512,JPEG tolerant,0.75,0.25,1,0.4027303059895833,16.28641743432138,0.41657300629559474,28.421218872070312,0.0015707500278949738,0.0005733339348807931,79180,19795,
kodak,kodim02,kodim02.png,768,512,Hybrid IMCS,0.0,1.0,1,1.2513834635416667,28.569321126898455,0.8023651666457585,5.535557093436453,0.19237908290233463,0.3195825839648023,61508,61508,measurement_bytes=30720
kodak,kodim02,kodim02.png,768,512,JPEG strict,0.0,1.0,1,0.86431884765625,36.459130342675344,0.9190503407757525,2.6773045857747397,0.0012257919879630208,0.0009387499885633588,42483,42483,
kodak,kodim02,kodim02.png,768,512,JPEG tolerant,0.0,1.0,1,0.86431884765625,36.459130342675344,0.9190503407757525,2.6773045857747397,0.0012257919879630208,0.0009358329698443413,42483,42483,
kodak,kodim02,kodim02.png,768,512,Hybrid IMCS,0.1,0.9,1,1.1888834635416667,28.58514080015038,0.8007566429876793,5.495511947009757,0.19237908290233463,0.4048872919520363,61508,58436,measurement_bytes=30720
kodak,kodim02,kodim02.png,768,512,JPEG strict,0.1,0.9,0,0.77789306640625,0.0,0.0,255.0,0.0012257919879630208,0.0006783750141039491,42483,38235,image file is truncated (2 bytes not processed)
kodak,kodim02,kodim02.png,768,512,JPEG tolerant,0.1,0.9,1,0.77789306640625,22.151577531410336,0.8771755614954914,9.504730224609375,0.0012257919879630208,0.000783708062954247,42483,38235,
kodak,kodim02,kodim02.png,768,512,Hybrid IMCS,0.25,0.75,1,1.0951334635416667,28.991820998639728,0.808827815126957,5.230304114378021,0.19237908290233463,0.31176587496884167,61508,53828,measurement_bytes=30720
kodak,kodim02,kodim02.png,768,512,JPEG strict,0.25,0.75,0,0.6482340494791666,0.0,0.0,255.0,0.0012257919879630208,0.0005672079278156161,42483,31862,image file is truncated (0 bytes not processed)
kodak,kodim02,kodim02.png,768,512,JPEG tolerant,0.25,0.75,1,0.6482340494791666,18.547722597698325,0.8261442685489057,18.99102274576823,0.0012257919879630208,0.000731125008314848,42483,31862,
kodak,kodim02,kodim02.png,768,512,Hybrid IMCS,0.5,0.5,1,0.9388834635416666,29.03755444617694,0.8093161815750992,5.177469632378646,0.19237908290233463,0.3175984160043299,61508,46148,measurement_bytes=30720
kodak,kodim02,kodim02.png,768,512,JPEG strict,0.5,0.5,0,0.4321695963541667,0.0,0.0,255.0,0.0012257919879630208,0.00041737500578165054,42483,21242,image file is truncated (0 bytes not processed)
kodak,kodim02,kodim02.png,768,512,JPEG tolerant,0.5,0.5,1,0.4321695963541667,15.743120258114791,0.7377894661339557,32.53924051920573,0.0012257919879630208,0.0006115840515121818,42483,21242,
kodak,kodim02,kodim02.png,768,512,Hybrid IMCS,0.75,0.25,1,0.7826334635416666,29.198136992922446,0.8256798443031683,5.035772814825411,0.19237908290233463,0.2705421249847859,61508,38468,measurement_bytes=30720
kodak,kodim02,kodim02.png,768,512,JPEG strict,0.75,0.25,0,0.21608479817708334,0.0,0.0,255.0,0.0012257919879630208,0.000269042095169425,42483,10621,image file is truncated (3 bytes not processed)
kodak,kodim02,kodim02.png,768,512,JPEG tolerant,0.75,0.25,1,0.21608479817708334,14.418339080695585,0.6438440390175986,42.36730702718099,0.0012257919879630208,0.0004929159767925739,42483,10621,
kodak,kodim03,kodim03.png,768,512,Hybrid IMCS,0.0,1.0,1,1.2513834635416667,28.916822584924475,0.8436651431637413,4.737121087681456,0.1935312079731375,0.3205990419955924,61508,61508,measurement_bytes=30720
kodak,kodim03,kodim03.png,768,512,JPEG strict,0.0,1.0,1,0.74481201171875,38.09639801680338,0.9548758490818745,2.0234349568684897,0.001222624909132719,0.0008996659889817238,36609,36609,
kodak,kodim03,kodim03.png,768,512,JPEG tolerant,0.0,1.0,1,0.74481201171875,38.09639801680338,0.9548758490818745,2.0234349568684897,0.001222624909132719,0.0008665419882163405,36609,36609,
kodak,kodim03,kodim03.png,768,512,Hybrid IMCS,0.1,0.9,1,1.1888834635416667,28.81754214412188,0.8658922396289709,4.752132840059929,0.1935312079731375,0.40539291698951274,61508,58436,measurement_bytes=30720
kodak,kodim03,kodim03.png,768,512,JPEG strict,0.1,0.9,0,0.6703287760416666,0.0,0.0,255.0,0.001222624909132719,0.0006151669658720493,36609,32948,image file is truncated (6 bytes not processed)
kodak,kodim03,kodim03.png,768,512,JPEG tolerant,0.1,0.9,1,0.6703287760416666,23.657436357620437,0.9140543655492029,5.748278299967448,0.001222624909132719,0.0007454589940607548,36609,32948,
kodak,kodim03,kodim03.png,768,512,Hybrid IMCS,0.25,0.75,1,1.0951334635416667,29.22184826847632,0.8613691409235958,4.54658908972038,0.1935312079731375,0.3092502080835402,61508,53828,measurement_bytes=30720
kodak,kodim03,kodim03.png,768,512,JPEG strict,0.25,0.75,0,0.5586140950520834,0.0,0.0,255.0,0.001222624909132719,0.0005265000509098172,36609,27457,image file is truncated (9 bytes not processed)
kodak,kodim03,kodim03.png,768,512,JPEG tolerant,0.25,0.75,1,0.5586140950520834,19.495628675123523,0.8612608251837496,12.31195068359375,0.001222624909132719,0.0006672499002888799,36609,27457,
kodak,kodim03,kodim03.png,768,512,Hybrid IMCS,0.5,0.5,1,0.9388834635416666,29.256009428756183,0.8477207101544932,4.51957984308548,0.1935312079731375,0.3132955830078572,61508,46148,measurement_bytes=30720
kodak,kodim03,kodim03.png,768,512,JPEG strict,0.5,0.5,0,0.3723958333333333,0.0,0.0,255.0,0.001222624909132719,0.0004591670585796237,36609,18304,image file is truncated (3 bytes not processed)
kodak,kodim03,kodim03.png,768,512,JPEG tolerant,0.5,0.5,1,0.3723958333333333,16.36080935709092,0.7695719267703502,23.58116404215495,0.001222624909132719,0.000826000003144145,36609,18304,
kodak,kodim03,kodim03.png,768,512,Hybrid IMCS,0.75,0.25,1,0.7826334635416666,29.36355816283975,0.8446322006946612,4.45371374440568,0.1935312079731375,0.308731707977131,61508,38468,measurement_bytes=30720
kodak,kodim03,kodim03.png,768,512,JPEG strict,0.75,0.25,0,0.18619791666666666,0.0,0.0,255.0,0.001222624909132719,0.00029812497086822987,36609,9152,image file is truncated (12 bytes not processed)
kodak,kodim03,kodim03.png,768,512,JPEG tolerant,0.75,0.25,1,0.18619791666666666,15.676286099901308,0.7044032525602941,29.3197021484375,0.001222624909132719,0.0006019170396029949,36609,9152,
kodak,kodim04,kodim04.png,512,768,Hybrid IMCS,0.0,1.0,1,1.2513834635416667,27.4258233566406,0.8103766000786695,6.190487738710286,0.19897016696631908,0.3265290000708774,61508,61508,measurement_bytes=30720
kodak,kodim04,kodim04.png,512,768,JPEG strict,0.0,1.0,1,0.9356892903645834,36.59851453433407,0.9318686464744163,2.6509831746419272,0.001232084003277123,0.0009897920535877347,45991,45991,
kodak,kodim04,kodim04.png,512,768,JPEG tolerant,0.0,1.0,1,0.9356892903645834,36.59851453433407,0.9318686464744163,2.6509831746419272,0.001232084003277123,0.0010264170123264194,45991,45991,
kodak,kodim04,kodim04.png,512,768,Hybrid IMCS,0.1,0.9,1,1.1888834635416667,27.427398318847423,0.8156411331161556,6.169820076972852,0.19897016696631908,0.4474219169933349,61508,58436,measurement_bytes=30720
kodak,kodim04,kodim04.png,512,768,JPEG strict,0.1,0.9,0,0.8421223958333334,0.0,0.0,255.0,0.001232084003277123,0.0006720420205965638,45991,41392,image file is truncated (0 bytes not processed)
kodak,kodim04,kodim04.png,512,768,JPEG tolerant,0.1,0.9,1,0.8421223958333334,24.49771503024566,0.8942669423790274,6.3274180094401045,0.001232084003277123,0.0008050000760704279,45991,41392,
kodak,kodim04,kodim04.png,512,768,Hybrid IMCS,0.25,0.75,1,1.0951334635416667,27.809149838434443,0.8402351428624973,5.8912749331132375,0.19897016696631908,0.3150798750575632,61508,53828,measurement_bytes=30720
kodak,kodim04,kodim04.png,512,768,JPEG strict,0.25,0.75,0,0.7017618815104166,0.0,0.0,255.0,0.001232084003277123,0.0005968749755993485,45991,34493,image file is truncated (15 bytes not processed)
kodak,kodim04,kodim04.png,512,768,JPEG tolerant,0.25,0.75,1,0.7017618815104166,20.5633523345948,0.8382746502553943,11.783851623535156,0.001232084003277123,0.0007342909229919314,45991,34493,
kodak,kodim04,kodim04.png,512,768,Hybrid IMCS,0.5,0.5,1,0.9388834635416666,27.97078087883279,0.8080141929477058,5.800533962247836,0.19897016696631908,0.3152817079098895,61508,46148,measurement_bytes=30720
kodak,kodim04,kodim04.png,512,768,JPEG strict,0.5,0.5,0,0.4678548177083333,0.0,0.0,255.0,0.001232084003277123,0.00043345801532268524,45991,22996,image file is truncated (12 bytes not processed)
kodak,kodim04,kodim04.png,512,768,JPEG tolerant,0.5,0.5,1,0.4678548177083333,17.30868117354249,0.7368861926295377,22.25501759847005,0.001232084003277123,0.0006147499661892653,45991,22996,
kodak,kodim04,kodim04.png,512,768,Hybrid IMCS,0.75,0.25,1,0.7826334635416666,28.143892754508588,0.8063060225213494,5.6933562245035345,0.19897016696631908,0.27703841705806553,61508,38468,measurement_bytes=30720
kodak,kodim04,kodim04.png,512,768,JPEG strict,0.75,0.25,0,0.23392740885416666,0.0,0.0,255.0,0.001232084003277123,0.0002792499726638198,45991,11498,image file is truncated (11 bytes not processed)
kodak,kodim04,kodim04.png,512,768,JPEG tolerant,0.75,0.25,1,0.23392740885416666,15.167961252897452,0.6420547574134393,33.99417368570963,0.001232084003277123,0.0005112080834805965,45991,11498,
kodak,kodim05,kodim05.png,768,512,Hybrid IMCS,0.0,1.0,1,1.2513834635416667,20.94411636937334,0.6625367958627474,14.892477181942203,0.18872433400247246,0.31822520797140896,61508,61508,measurement_bytes=30720
kodak,kodim05,kodim05.png,768,512,JPEG strict,0.0,1.0,1,1.7162068684895833,32.979282465675674,0.9490971722341724,4.153566996256511,0.001330957980826497,0.0012274159817025065,84355,84355,
kodak,kodim05,kodim05.png,768,512,JPEG tolerant,0.0,1.0,1,1.7162068684895833,32.979282465675674,0.9490971722341724,4.153566996256511,0.001330957980826497,0.0012684999965131283,84355,84355,
kodak,kodim05,kodim05.png,768,512,Hybrid IMCS,0.1,0.9,1,1.1888834635416667,20.905657347500927,0.6691790066303319,14.919584050099365,0.18872433400247246,0.4049733750289306,61508,58436,measurement_bytes=30720
kodak,kodim05,kodim05.png,768,512,JPEG strict,0.1,0.9,0,1.5445963541666667,0.0,0.0,255.0,0.001330957980826497,0.0009256250923499465,84355,75920,image file is truncated (7 bytes not processed)
kodak,kodim05,kodim05.png,768,512,JPEG tolerant,0.1,0.9,1,1.5445963541666667,21.896506431455578,0.8708683631962089,9.215667724609375,0.001330957980826497,0.0010589159792289138,84355,75920,
kodak,kodim05,kodim05.png,768,512,Hybrid IMCS,0.25,0.75,1,1.0951334635416667,21.270632460130912,0.6720965802243141,14.289387446722793,0.18872433400247246,0.3063695840537548,61508,53828,measurement_bytes=30720
kodak,kodim05,kodim05.png,768,512,JPEG strict,0.25,0.75,0,1.2871500651041667,0.0,0.0,255.0,0.001330957980826497,0.0008122080471366644,84355,63266,image file is truncated (5 bytes not processed)
kodak,kodim05,kodim05.png,768,512,JPEG tolerant,0.25,0.75,1,1.2871500651041667,17.395584377316744,0.759465781822262,18.069971720377605,0.001330957980826497,0.0009483330650255084,84355,63266,
kodak,kodim05,kodim05.png,768,512,Hybrid IMCS,0.5,0.5,1,0.9388834635416666,21.33297490435362,0.6517657410245336,14.182001671349589,0.18872433400247246,0.3068476669723168,61508,46148,measurement_bytes=30720
kodak,kodim05,kodim05.png,768,512,JPEG strict,0.5,0.5,0,0.8581136067708334,0.0,0.0,255.0,0.001330957980826497,0.0005877499934285879,84355,42178,image file is truncated (8 bytes not processed)
kodak,kodim05,kodim05.png,768,512,JPEG tolerant,0.5,0.5,1,0.8581136067708334,14.110579070872632,0.5693251718366757,33.518089294433594,0.001330957980826497,0.0007812499534338713,84355,42178,
kodak,kodim05,kodim05.png,768,512,Hybrid IMCS,0.75,0.25,1,0.7826334635416666,21.47867530077139,0.6598952955030105,13.93579848292264,0.18872433400247246,0.26507554191630334,61508,38468,measurement_bytes=30720
kodak,kodim05,kodim05.png,768,512,JPEG strict,0.75,0.25,0,0.4290568033854167,0.0,0.0,255.0,0.001330957980826497,0.0003637499175965786,84355,21089,image file is truncated (4 bytes not processed)
kodak,kodim05,kodim05.png,768,512,JPEG tolerant,0.75,0.25,1,0.4290568033854167,12.693510364859106,0.3934676437199498,45.78690846761068,0.001330957980826497,0.0006537920562550426,84355,21089,
kodak,kodim06,kodim06.png,768,512,Hybrid IMCS,0.0,1.0,1,1.2513834635416667,23.615742093944924,0.7173121531844814,10.31257208156831,0.18802879191935062,0.313713249983266,61508,61508,measurement_bytes=30720
kodak,kodim06,kodim06.png,768,512,JPEG strict,0.0,1.0,1,1.2874755859375,33.94324250117944,0.9387161985032634,3.5649007161458335,0.001248291926458478,0.001080749905668199,63282,63282,
kodak,kodim06,kodim06.png,768,512,JPEG tolerant,0.0,1.0,1,1.2874755859375,33.94324250117944,0.9387161985032634,3.5649007161458335,0.001248291926458478,0.0010626669973134995,63282,63282,
kodak,kodim06,kodim06.png,768,512,Hybrid IMCS,0.1,0.9,1,1.1888834635416667,23.579567975214605,0.702053367274329,10.31625737390957,0.18802879191935062,0.4004319590749219,61508,58436,measurement_bytes=30720
kodak,kodim06,kodim06.png,768,512,JPEG strict,0.1,0.9,0,1.1587320963541667,0.0,0.0,255.0,0.001248291926458478,0.0007842089980840683,63282,56954,image file is truncated (2 bytes not processed)
kodak,kodim06,kodim06.png,768,512,JPEG tolerant,0.1,0.9,1,1.1587320963541667,22.543855841995054,0.8798047572358394,9.137438456217447,0.001248291926458478,0.0009132500272244215,63282,56954,
kodak,kodim06,kodim06.png,768,512,Hybrid IMCS,0.25,0.75,1,1.0951334635416667,23.97398597455013,0.7209730508465793,9.896163836252427,0.18802879191935062,0.3068449170095846,61508,53828,measurement_bytes=30720
kodak,kodim06,kodim06.png,768,512,JPEG strict,0.25,0.75,0,0.9656168619791666,0.0,0.0,255.0,0.001248291926458478,0.0006803750293329358,63282,47462,image file is truncated (0 bytes not processed)
kodak,kodim06,kodim06.png,768,512,JPEG tolerant,0.25,0.75,1,0.9656168619791666,19.676622251769963,0.8006352298780054,15.605224609375,0.001248291926458478,0.0008212919346988201,63282,47462,
kodak,kodim06,kodim06.png,768,512,Hybrid IMCS,0.5,0.5,1,0.9388834635416666,24.01650802080536,0.703492483060311,9.829253028301794,0.18802879191935062,0.3174200829816982,61508,46148,measurement_bytes=30720
kodak,kodim06,kodim06.png,768,512,JPEG strict,0.5,0.5,0,0.64373779296875,0.0,0.0,255.0,0.001248291926458478,0.0005299169570207596,63282,31641,image file is truncated (14 bytes not processed)
kodak,kodim06,kodim06.png,768,512,JPEG tolerant,0.5,0.5,1,0.64373779296875,17.903030089675905,0.665393340663219,21.23754374186198,0.001248291926458478,0.0007612090557813644,63282,31641,
kodak,kodim06,kodim06.png,768,512,Hybrid IMCS,0.75,0.25,1,0.7826334635416666,24.108547862365768,0.7047106571457689,9.738341515997634,0.18802879191935062,0.36823041597381234,61508,38468,measurement_bytes=30720
kodak,kodim06,kodim06.png,768,512,JPEG strict,0.75,0.25,0,0.3218587239583333,0.0,0.0,255.0,0.001248291926458478,0.00034437491558492184,63282,15820,image file is truncated (2 bytes not processed)
kodak,kodim06,kodim06.png,768,512,JPEG tolerant,0.75,0.25,1,0.3218587239583333,17.30508718438204,0.5323464717247147,24.45685323079427,0.001248291926458478,0.0005563340382650495,63282,15820,
kodak,kodim07,kodim07.png,768,512,Hybrid IMCS,0.0,1.0,1,1.2513834635416667,27.040219813580805,0.8540791207799724,6.095157966249929,0.3097696250770241,0.43798429204616696,61508,61508,measurement_bytes=30720
kodak,kodim07,kodim07.png,768,512,JPEG strict,0.0,1.0,1,0.8973795572916666,37.75229954175325,0.9649066878478333,2.1202799479166665,0.001307041966356337,0.001368874916806817,44108,44108,
kodak,kodim07,kodim07.png,768,512,JPEG tolerant,0.0,1.0,1,0.8973795572916666,37.75229954175325,0.9649066878478333,2.1202799479166665,0.001307041966356337,0.0009594169678166509,44108,44108,
kodak,kodim07,kodim07.png,768,512,Hybrid IMCS,0.1,0.9,1,1.1888834635416667,27.011206168113926,0.8485835487426098,6.1066171750245966,0.3097696250770241,0.46711562504060566,61508,58436,measurement_bytes=30720
kodak,kodim07,kodim07.png,768,512,JPEG strict,0.1,0.9,0,0.8076375325520834,0.0,0.0,255.0,0.001307041966356337,0.0006732920883223414,44108,39697,image file is truncated (0 bytes not processed)
kodak,kodim07,kodim07.png,768,512,JPEG tolerant,0.1,0.9,1,0.8076375325520834,26.413357452320806,0.929334302490472,4.1742197672526045,0.001307041966356337,0.0007822499610483646,44108,39697,
kodak,kodim07,kodim07.png,768,512,Hybrid IMCS,0.25,0.75,1,1.0951334635416667,27.415190154461683,0.8495841429747442,5.852257894022583,0.3097696250770241,0.49237262504175305,61508,53828,measurement_bytes=30720
kodak,kodim07,kodim07.png,768,512,JPEG strict,0.25,0.75,0,0.67303466796875,0.0,0.0,255.0,0.001307041966356337,0.000569084077142179,44108,33081,image file is truncated (3 bytes not processed)
kodak,kodim07,kodim07.png,768,512,JPEG tolerant,0.25,0.75,1,0.67303466796875,22.305525429421415,0.8651827572128011,9.190394083658854,0.001307041966356337,0.000738083035685122,44108,33081,
kodak,kodim07,kodim07.png,768,512,Hybrid IMCS,0.5,0.5,1,0.9388834635416666,27.458366519890763,0.8588226882009465,5.816650381466496,0.3097696250770241,0.3343109580455348,61508,46148,measurement_bytes=30720
kodak,kodim07,kodim07.png,768,512,JPEG strict,0.5,0.5,0,0.4486897786458333,0.0,0.0,255.0,0.001307041966356337,0.0005075420485809445,44108,22054,image file is truncated (8 bytes not processed)
kodak,kodim07,kodim07.png,768,512,JPEG tolerant,0.5,0.5,1,0.4486897786458333,18.76416333205303,0.7521591228337797,16.78398895263672,0.001307041966356337,0.0006767079466953874,44108,22054,
kodak,kodim07,kodim07.png,768,512,Hybrid IMCS,0.75,0.25,1,0.7826334635416666,27.557701653454533,0.8538468020589315,5.746799043687413,0.3097696250770241,0.3910897079622373,61508,38468,measurement_bytes=30720
kodak,kodim07,kodim07.png,768,512,JPEG strict,0.75,0.25,0,0.22434488932291666,0.0,0.0,255.0,0.001307041966356337,0.00028608308639377356,44108,11027,image file is truncated (13 bytes not processed)
kodak,kodim07,kodim07.png,768,512,JPEG tolerant,0.75,0.25,1,0.22434488932291666,17.069599502954972,0.646949509161108,23.32092030843099,0.001307041966356337,0.0005142090376466513,44108,11027,
kodak,kodim08,kodim08.png,768,512,Hybrid IMCS,0.0,1.0,1,1.2513834635416667,18.51157832580337,0.6164639795766245,19.447930721962013,0.21245099999941885,0.48610341595485806,61508,61508,measurement_bytes=30720
kodak,kodim08,kodim08.png,768,512,JPEG strict,0.0,1.0,1,1.75372314453125,32.47320722505663,0.9425311916300932,4.458951314290364,0.001452542026527226,0.0013159159570932388,86199,86199,
kodak,kodim08,kodim08.png,768,512,JPEG tolerant,0.0,1.0,1,1.75372314453125,32.47320722505663,0.9425311916300932,4.458951314290364,0.001452542026527226,0.003754083067178726,86199,86199,
kodak,kodim08,kodim08.png,768,512,Hybrid IMCS,0.1,0.9,1,1.1888834635416667,18.630881177651816,0.6111798274755942,19.268972962269032,0.21245099999941885,0.6192536249291152,61508,58436,measurement_bytes=30720
kodak,kodim08,kodim08.png,768,512,JPEG strict,0.1,0.9,0,1.5783487955729167,0.0,0.0,255.0,0.001452542026527226,0.001007000100798905,86199,77579,image file is truncated (5 bytes not processed)
kodak,kodim08,kodim08.png,768,512,JPEG tolerant,0.1,0.9,1,1.5783487955729167,21.403205477718636,0.8675355254196561,9.644648234049479,0.001452542026527226,0.0011129999766126275,86199,77579,
kodak,kodim08,kodim08.png,768,512,Hybrid IMCS,0.25,0.75,1,1.0951334635416667,19.055923539474172,0.6219958144248429,18.40008957172645,0.21245099999941885,0.457637874991633,61508,53828,measurement_bytes=30720
kodak,kodim08,kodim08.png,768,512,JPEG strict,0.25,0.75,0,1.3152872721354167,0.0,0.0,255.0,0.001452542026527226,0.0008599580032750964,86199,64649,image file is truncated (7 bytes not processed)
kodak,kodim08,kodim08.png,768,512,JPEG tolerant,0.25,0.75,1,1.3152872721354167,17.72731775476316,0.7508008654076779,17.402936299641926,0.001452542026527226,0.000991834094747901,86199,64649,
kodak,kodim08,kodim08.png,768,512,Hybrid IMCS,0.5,0.5,1,0.9388834635416666,19.17366045913402,0.619410196562147,18.165079931147613,0.21245099999941885,0.4294398749480024,61508,46148,measurement_bytes=30720
kodak,kodim08,kodim08.png,768,512,JPEG strict,0.5,0.5,0,0.8768717447916666,0.0,0.0,255.0,0.001452542026527226,0.0006089169764891267,86199,43100,image file is truncated (10 bytes not processed)
kodak,kodim08,kodim08.png,768,512,JPEG tolerant,0.5,0.5,1,0.8768717447916666,14.504401206241084,0.5675507431194527,31.403951009114582,0.001452542026527226,0.0007800000021234155,86199,43100,
kodak,kodim08,kodim08.png,768,512,Hybrid IMCS,0.75,0.25,1,0.7826334635416666,19.34672019099712,0.6110935502686416,17.852140067538304,0.21245099999941885,0.4141406669514254,61508,38468,measurement_bytes=30720
kodak,kodim08,kodim08.png,768,512,JPEG strict,0.75,0.25,0,0.4384358723958333,0.0,0.0,255.0,0.001452542026527226,0.00035129208117723465,86199,21550,image file is truncated (5 bytes not processed)
