dataset,case_key,input_file,width,height,method,loss_fraction,received_fraction,decoded,bpp_received,psnr_db,ssim,mae,encode_time_s,decode_time_s,encoded_size_bytes,received_size_bytes,notes
kodak,kodim08,kodim08.png,768,512,JPEG tolerant,0.75,0.25,1,0.4384358723958333,13.116981266979455,0.3909928719895211,42.07039896647135,0.001452542026527226,0.0005890410393476486,86199,21550,
kodak,kodim09,kodim09.png,512,768,Hybrid IMCS,0.0,1.0,1,1.2513834635416667,25.429741353344784,0.8345502954490449,6.570746022275732,0.2579782500397414,0.4423939579864964,61508,61508,measurement_bytes=30720
kodak,kodim09,kodim09.png,512,768,JPEG strict,0.0,1.0,1,0.7774658203125,37.55446243219232,0.9426264518809727,2.3525543212890625,0.0027102080639451742,0.0009155829902738333,38214,38214,
kodak,kodim09,kodim09.png,512,768,JPEG tolerant,0.0,1.0,1,0.7774658203125,37.55446243219232,0.9426264518809727,2.3525543212890625,0.0027102080639451742,0.0008566250326111913,38214,38214,
kodak,kodim09,kodim09.png,512,768,Hybrid IMCS,0.1,0.9,1,1.1888834635416667,25.5309083157865,0.8375807140822916,6.516100033643954,0.2579782500397414,0.4131885420065373,61508,58436,measurement_bytes=30720
kodak,kodim09,kodim09.png,512,768,JPEG strict,0.1,0.9,0,0.6997273763020834,0.0,0.0,255.0,0.0027102080639451742,0.0006413329392671585,38214,34393,image file is truncated (7 bytes not processed)
kodak,kodim09,kodim09.png,512,768,JPEG tolerant,0.1,0.9,1,0.6997273763020834,27.754856515957368,0.8993947604995091,4.510894775390625,0.0027102080639451742,0.0007723750313743949,38214,34393,
kodak,kodim09,kodim09.png,512,768,Hybrid IMCS,0.25,0.75,1,1.0951334635416667,25.97011853448384,0.8331676913973296,6.230249374324377,0.2579782500397414,0.39166333398316056,61508,53828,measurement_bytes=30720
kodak,kodim09,kodim09.png,512,768,JPEG strict,0.25,0.75,0,0.5830891927083334,0.0,0.0,255.0,0.0027102080639451742,0.0006364999571815133,38214,28660,image file is truncated (10 bytes not processed)
kodak,kodim09,kodim09.png,512,768,JPEG tolerant,0.25,0.75,1,0.5830891927083334,25.35426830225844,0.8462453650036066,6.161732991536458,0.0027102080639451742,0.0008038340602070093,38214,28660,
kodak,kodim09,kodim09.png,512,768,Hybrid IMCS,0.5,0.5,1,0.9388834635416666,26.101520475313237,0.8427370666505244,6.15400765208888,0.2579782500397414,0.4409316669916734,61508,46148,measurement_bytes=30720
kodak,kodim09,kodim09.png,512,768,JPEG strict,0.5,0.5,0,0.38873291015625,0.0,0.0,255.0,0.0027102080639451742,0.0004490000428631902,38214,19107,image file is truncated (2 bytes not processed)
kodak,kodim09,kodim09.png,512,768,JPEG tolerant,0.5,0.5,1,0.38873291015625,20.431143749364754,0.7620914270115403,11.828992207845053,0.0027102080639451742,0.0005894580390304327,38214,19107,
kodak,kodim09,kodim09.png,512,768,Hybrid IMCS,0.75,0.25,1,0.7826334635416666,26.354226063736796,0.8401868892310146,6.01535214911663,0.2579782500397414,0.3472250410122797,61508,38468,measurement_bytes=30720
kodak,kodim09,kodim09.png,512,768,JPEG strict,0.75,0.25,0,0.19437662760416666,0.0,0.0,255.0,0.0027102080639451742,0.0002964161103591323,38214,9554,image file is truncated (6 bytes not processed)
kodak,kodim09,kodim09.png,512,768,JPEG tolerant,0.75,0.25,1,0.19437662760416666,17.135949691392653,0.6784416504045397,23.011329650878906,0.0027102080639451742,0.0004993330221623182,38214,9554,
kodak,kodim10,kodim10.png,512,768,Hybrid IMCS,0.0,1.0,1,1.2513834635416667,25.741548213059335,0.8545386795041482,6.579842922078613,0.2545795829501003,0.39271108305547386,61508,61508,measurement_bytes=30720
kodak,kodim10,kodim10.png,512,768,JPEG strict,0.0,1.0,1,0.8700358072916666,37.38437720905197,0.9414674975644494,2.4316431681315103,0.003646375029347837,0.0009554580319672823,42764,42764,
kodak,kodim10,kodim10.png,512,768,JPEG tolerant,0.0,1.0,1,0.8700358072916666,37.38437720905197,0.9414674975644494,2.4316431681315103,0.003646375029347837,0.0009459999855607748,42764,42764,
kodak,kodim10,kodim10.png,512,768,Hybrid IMCS,0.1,0.9,1,1.1888834635416667,25.98929214579089,0.8646183189570799,6.479263708361157,0.2545795829501003,0.5574066248955205,61508,58436,measurement_bytes=30720
kodak,kodim10,kodim10.png,512,768,JPEG strict,0.1,0.9,0,0.7830403645833334,0.0,0.0,255.0,0.003646375029347837,0.0006690840236842632,42764,38488,image file is truncated (7 bytes not processed)
kodak,kodim10,kodim10.png,512,768,JPEG tolerant,0.1,0.9,1,0.7830403645833334,27.922441617124466,0.8935272118929474,4.870602925618489,0.003646375029347837,0.0007639999967068434,42764,38488,
kodak,kodim10,kodim10.png,512,768,Hybrid IMCS,0.25,0.75,1,1.0951334635416667,26.465234338906317,0.8673477566812977,6.154951987883774,0.2545795829501003,0.35406895901542157,61508,53828,measurement_bytes=30720
kodak,kodim10,kodim10.png,512,768,JPEG strict,0.25,0.75,0,0.65252685546875,0.0,0.0,255.0,0.003646375029347837,0.0005682919872924685,42764,32073,image file is truncated (3 bytes not processed)
kodak,kodim10,kodim10.png,512,768,JPEG tolerant,0.25,0.75,1,0.65252685546875,21.41500739346113,0.830068037995896,9.565727233886719,0.003646375029347837,0.0007026660023257136,42764,32073,
kodak,kodim10,kodim10.png,512,768,Hybrid IMCS,0.5,0.5,1,0.9388834635416666,26.642434587839126,0.8597389352697503,6.065168849548272,0.2545795829501003,0.5310438750311732,61508,46148,measurement_bytes=30720
kodak,kodim10,kodim10.png,512,768,JPEG strict,0.5,0.5,0,0.4350179036458333,0.0,0.0,255.0,0.003646375029347837,0.00046366697642952204,42764,21382,image file is truncated (4 bytes not processed)
kodak,kodim10,kodim10.png,512,768,JPEG tolerant,0.5,0.5,1,0.4350179036458333,18.079591477186067,0.7413361553525722,17.263394673665363,0.003646375029347837,0.0006253750761970878,42764,21382,
kodak,kodim10,kodim10.png,512,768,Hybrid IMCS,0.75,0.25,1,0.7826334635416666,26.886488033729094,0.8597001021297072,5.909978065676353,0.2545795829501003,0.38264491700101644,61508,38468,measurement_bytes=30720
kodak,kodim10,kodim10.png,512,768,JPEG strict,0.75,0.25,0,0.21750895182291666,0.0,0.0,255.0,0.003646375029347837,0.0003328330349177122,42764,10691,image file is truncated (1 bytes not processed)
kodak,kodim10,kodim10.png,512,768,JPEG tolerant,0.75,0.25,1,0.21750895182291666,17.32815949087213,0.6710162932875251,22.538889567057293,0.003646375029347837,0.0006295000202953815,42764,10691,
kodak,kodim11,kodim11.png,768,512,Hybrid IMCS,0.0,1.0,1,1.2513834635416667,24.344011239882136,0.7774685499647483,8.964537674457821,0.1923880419926718,0.3191460829693824,61508,61508,measurement_bytes=30720
kodak,kodim11,kodim11.png,768,512,JPEG strict,0.0,1.0,1,1.1643473307291667,34.58894107682556,0.9313073972013618,3.2962443033854165,0.0012917909771203995,0.001035165973007679,57230,57230,
kodak,kodim11,kodim11.png,768,512,JPEG tolerant,0.0,1.0,1,1.1643473307291667,34.58894107682556,0.9313073972013618,3.2962443033854165,0.0012917909771203995,0.001019999966956675,57230,57230,
kodak,kodim11,kodim11.png,768,512,Hybrid IMCS,0.1,0.9,1,1.1888834635416667,24.441999623898898,0.7375768406829039,8.883577330875944,0.1923880419926718,0.41529687494039536,61508,58436,measurement_bytes=30720
kodak,kodim11,kodim11.png,768,512,JPEG strict,0.1,0.9,0,1.04791259765625,0.0,0.0,255.0,0.0012917909771203995,0.0007875829469412565,57230,51507,image file is truncated (6 bytes not processed)
kodak,kodim11,kodim11.png,768,512,JPEG tolerant,0.1,0.9,1,1.04791259765625,29.342727191248933,0.8880191057389167,4.379618326822917,0.0012917909771203995,0.0009138330351561308,57230,51507,
kodak,kodim11,kodim11.png,768,512,Hybrid IMCS,0.25,0.75,1,1.0951334635416667,24.82155237324787,0.7377629737191779,8.517935901470638,0.1923880419926718,0.3246863749809563,61508,53828,measurement_bytes=30720
kodak,kodim11,kodim11.png,768,512,JPEG strict,0.25,0.75,0,0.8732503255208334,0.0,0.0,255.0,0.0012917909771203995,0.0006384999724105,57230,42922,image file is truncated (2 bytes not processed)
kodak,kodim11,kodim11.png,768,512,JPEG tolerant,0.25,0.75,1,0.8732503255208334,25.165859058252614,0.8172950018104439,7.169331868489583,0.0012917909771203995,0.0008190419757738709,57230,42922,
kodak,kodim11,kodim11.png,768,512,Hybrid IMCS,0.5,0.5,1,0.9388834635416666,24.948148899007613,0.731267494413984,8.41491641349788,0.1923880419926718,0.3314864169806242,61508,46148,measurement_bytes=30720
kodak,kodim11,kodim11.png,768,512,JPEG strict,0.5,0.5,0,0.5821736653645834,0.0,0.0,255.0,0.0012917909771203995,0.000524166040122509,57230,28615,image file is truncated (9 bytes not processed)
kodak,kodim11,kodim11.png,768,512,JPEG tolerant,0.5,0.5,1,0.5821736653645834,19.580644701684093,0.698667790496765,14.402376810709635,0.0012917909771203995,0.0007178749656304717,57230,28615,
kodak,kodim11,kodim11.png,768,512,Hybrid IMCS,0.75,0.25,1,0.7826334635416666,25.124223581555604,0.7334296894184468,8.24190820202267,0.1923880419926718,0.30599100003018975,61508,38468,measurement_bytes=30720
kodak,kodim11,kodim11.png,768,512,JPEG strict,0.75,0.25,0,0.2910970052083333,0.0,0.0,255.0,0.0012917909771203995,0.0003882079618051648,57230,14308,image file is truncated (3 bytes not processed)
kodak,kodim11,kodim11.png,768,512,JPEG tolerant,0.75,0.25,1,0.2910970052083333,14.882634380953299,0.544799978046305,29.26954396565755,0.0012917909771203995,0.0005263329949229956,57230,14308,
kodak,kodim12,kodim12.png,768,512,Hybrid IMCS,0.0,1.0,1,1.2513834635416667,27.701803907251605,0.8430667115492209,5.583030001045621,0.19722316705156118,0.3236099999630824,61508,61508,measurement_bytes=30720
kodak,kodim12,kodim12.png,768,512,JPEG strict,0.0,1.0,1,0.8321533203125,37.58107231539026,0.9390693138325794,2.3488006591796875,0.0012602079659700394,0.0009612080175429583,40902,40902,
kodak,kodim12,kodim12.png,768,512,JPEG tolerant,0.0,1.0,1,0.8321533203125,37.58107231539026,0.9390693138325794,2.3488006591796875,0.0012602079659700394,0.0008950409246608615,40902,40902,
kodak,kodim12,kodim12.png,768,512,Hybrid IMCS,0.1,0.9,1,1.1888834635416667,27.74888609258952,0.8524547949766482,5.549651525240777,0.19722316705156118,0.41221754194702953,61508,58436,measurement_bytes=30720
kodak,kodim12,kodim12.png,768,512,JPEG strict,0.1,0.9,0,0.7489420572916666,0.0,0.0,255.0,0.0012602079659700394,0.0006344999419525266,40902,36812,image file is truncated (4 bytes not processed)
kodak,kodim12,kodim12.png,768,512,JPEG tolerant,0.1,0.9,1,0.7489420572916666,23.984229631597458,0.9076948934165986,8.231669108072916,0.0012602079659700394,0.0008110830094665289,40902,36812,
kodak,kodim12,kodim12.png,768,512,Hybrid IMCS,0.25,0.75,1,1.0951334635416667,28.14415579424027,0.8348213345526814,5.316574584965645,0.19722316705156118,0.31501654197927564,61508,53828,measurement_bytes=30720
kodak,kodim12,kodim12.png,768,512,JPEG strict,0.25,0.75,0,0.6241048177083334,0.0,0.0,255.0,0.0012602079659700394,0.0005152500234544277,40902,30676,image file is truncated (1 bytes not processed)
kodak,kodim12,kodim12.png,768,512,JPEG tolerant,0.25,0.75,1,0.6241048177083334,20.40024373061652,0.8718860245145716,15.543993631998697,0.0012602079659700394,0.0006772499764338136,40902,30676,
kodak,kodim12,kodim12.png,768,512,Hybrid IMCS,0.5,0.5,1,0.9388834635416666,28.204054149219786,0.832879561342255,5.281989068178994,0.19722316705156118,0.31382612499874085,61508,46148,measurement_bytes=30720
kodak,kodim12,kodim12.png,768,512,JPEG strict,0.5,0.5,0,0.41607666015625,0.0,0.0,255.0,0.0012602079659700394,0.0004146250430494547,40902,20451,image file is truncated (6 bytes not processed)
kodak,kodim12,kodim12.png,768,512,JPEG tolerant,0.5,0.5,1,0.41607666015625,17.407558568188072,0.7925477346107263,25.4795659383138,0.0012602079659700394,0.0006041249725967646,40902,20451,
kodak,kodim12,kodim12.png,768,512,Hybrid IMCS,0.75,0.25,1,0.7826334635416666,28.40018349338498,0.8288397534560795,5.177746328052151,0.19722316705156118,0.2722346669761464,61508,38468,measurement_bytes=30720
kodak,kodim12,kodim12.png,768,512,JPEG strict,0.75,0.25,0,0.20804850260416666,0.0,0.0,255.0,0.0012602079659700394,0.0006388750625774264,40902,10226,image file is truncated (6 bytes not processed)
kodak,kodim12,kodim12.png,768,512,JPEG tolerant,0.75,0.25,1,0.20804850260416666,15.793656254950825,0.7051949805030132,33.738975524902344,0.0012602079659700394,0.00048512499779462814,40902,10226,
kodak,kodim13,kodim13.png,768,512,Hybrid IMCS,0.0,1.0,1,1.2513834635416667,19.859812926644103,0.5886338042833771,17.45216530701988,0.1911505419993773,0.33016566606238484,61508,61508,measurement_bytes=30720
kodak,kodim13,kodim13.png,768,512,JPEG strict,0.0,1.0,1,1.98834228515625,30.34895057389919,0.918545670825386,5.841196695963542,0.0013605839340016246,0.0013393750414252281,97731,97731,
kodak,kodim13,kodim13.png,768,512,JPEG tolerant,0.0,1.0,1,1.98834228515625,30.34895057389919,0.918545670825386,5.841196695963542,0.0013605839340016246,0.0013786250492557883,97731,97731,
kodak,kodim13,kodim13.png,768,512,Hybrid IMCS,0.1,0.9,1,1.1888834635416667,19.923352902104057,0.5774111538541365,17.340233695265386,0.1911505419993773,0.4069455839926377,61508,58436,measurement_bytes=30720
kodak,kodim13,kodim13.png,768,512,JPEG strict,0.1,0.9,0,1.7895100911458333,0.0,0.0,255.0,0.0013605839340016246,0.0010791670065373182,97731,87958,image file is truncated (19 bytes not processed)
kodak,kodim13,kodim13.png,768,512,JPEG tolerant,0.1,0.9,1,1.7895100911458333,23.097646786708488,0.8409514433778362,9.324864705403646,0.0013605839340016246,0.0011781250359490514,97731,87958,
kodak,kodim13,kodim13.png,768,512,Hybrid IMCS,0.25,0.75,1,1.0951334635416667,20.30561584691647,0.5680887806566665,16.583279690410723,0.1911505419993773,0.3092731670476496,61508,53828,measurement_bytes=30720
kodak,kodim13,kodim13.png,768,512,JPEG strict,0.25,0.75,0,1.4912516276041667,0.0,0.0,255.0,0.0013605839340016246,0.0009040420409291983,97731,73298,image file is truncated (9 bytes not processed)
kodak,kodim13,kodim13.png,768,512,JPEG tolerant,0.25,0.75,1,1.4912516276041667,20.733208524485644,0.731192374947406,13.101893107096354,0.0013605839340016246,0.0010245420271530747,97731,73298,
kodak,kodim13,kodim13.png,768,512,Hybrid IMCS,0.5,0.5,1,0.9388834635416666,20.373788034768957,0.5634323406373666,16.441262365824908,0.1911505419993773,0.31047591706737876,61508,46148,measurement_bytes=30720
kodak,kodim13,kodim13.png,768,512,JPEG strict,0.5,0.5,0,0.9941813151041666,0.0,0.0,255.0,0.0013605839340016246,0.0006479999283328652,97731,48866,image file is truncated (22 bytes not processed)
kodak,kodim13,kodim13.png,768,512,JPEG tolerant,0.5,0.5,1,0.9941813151041666,18.316927249480624,0.5679589341958534,18.919960021972656,0.0013605839340016246,0.0008171249646693468,97731,48866,
kodak,kodim13,kodim13.png,768,512,Hybrid IMCS,0.75,0.25,1,0.7826334635416666,20.53669783275315,0.5720004565084421,16.091677580873853,0.1911505419993773,0.27089975005947053,61508,38468,measurement_bytes=30720
kodak,kodim13,kodim13.png,768,512,JPEG strict,0.75,0.25,0,0.4970906575520833,0.0,0.0,255.0,0.0013605839340016246,0.00040616700425744057,97731,24433,image file is truncated (3 bytes not processed)
kodak,kodim13,kodim13.png,768,512,JPEG tolerant,0.75,0.25,1,0.4970906575520833,15.471043884898027,0.3798386020781308,30.998443603515625,0.0013605839340016246,0.0006055409321561456,97731,24433,
kodak,kodim14,kodim14.png,768,512,Hybrid IMCS,0.0,1.0,1,1.2513834635416667,24.04575743911638,0.7253962120530186,10.19580357885979,0.1901378749171272,0.3193543329834938,61508,61508,measurement_bytes=30720
kodak,kodim14,kodim14.png,768,512,JPEG strict,0.0,1.0,1,1.4193318684895833,33.81342384236876,0.9281036061061171,3.796717325846354,0.0012793750502169132,0.0011927919695153832,69763,69763,
kodak,kodim14,kodim14.png,768,512,JPEG tolerant,0.0,1.0,1,1.4193318684895833,33.81342384236876,0.9281036061061171,3.796717325846354,0.0012793750502169132,0.0011124580632895231,69763,69763,
kodak,kodim14,kodim14.png,768,512,Hybrid IMCS,0.1,0.9,1,1.1888834635416667,24.036969589667756,0.7046590212278749,10.179290659233196,0.1901378749171272,0.4058227500645444,61508,58436,measurement_bytes=30720
kodak,kodim14,kodim14.png,768,512,JPEG strict,0.1,0.9,0,1.27740478515625,0.0,0.0,255.0,0.0012793750502169132,0.0008457090007141232,69763,62787,image file is truncated (11 bytes not processed)
kodak,kodim14,kodim14.png,768,512,JPEG tolerant,0.1,0.9,1,1.27740478515625,19.18135729177973,0.848056045387016,12.301256815592447,0.0012793750502169132,0.0010744580067694187,69763,62787,
kodak,kodim14,kodim14.png,768,512,Hybrid IMCS,0.25,0.75,1,1.0951334635416667,24.392293817181976,0.6934886431782776,9.763580433330127,0.1901378749171272,0.308554416988045,61508,53828,measurement_bytes=30720
kodak,kodim14,kodim14.png,768,512,JPEG strict,0.25,0.75,0,1.0644938151041667,0.0,0.0,255.0,0.0012793750502169132,0.0007100829388946295,69763,52322,image file is truncated (12 bytes not processed)
kodak,kodim14,kodim14.png,768,512,JPEG tolerant,0.25,0.75,1,1.0644938151041667,15.923899693594043,0.7507654293393746,23.06617482503255,0.0012793750502169132,0.0008596660336479545,69763,52322,
kodak,kodim14,kodim14.png,768,512,Hybrid IMCS,0.5,0.5,1,0.9388834635416666,24.445366216697426,0.7160217468147376,9.652307298867408,0.1901378749171272,0.30891899997368455,61508,46148,measurement_bytes=30720
kodak,kodim14,kodim14.png,768,512,JPEG strict,0.5,0.5,0,0.7096761067708334,0.0,0.0,255.0,0.0012793750502169132,0.0005029579624533653,69763,34882,image file is truncated (7 bytes not processed)
kodak,kodim14,kodim14.png,768,512,JPEG tolerant,0.5,0.5,1,0.7096761067708334,14.406665512735286,0.6075761591914292,32.88030242919922,0.0012793750502169132,0.0007798749720677733,69763,34882,
kodak,kodim14,kodim14.png,768,512,Hybrid IMCS,0.75,0.25,1,0.7826334635416666,24.55749926346446,0.7003155250799565,9.503369953604642,0.1901378749171272,0.2661026669666171,61508,38468,measurement_bytes=30720
kodak,kodim14,kodim14.png,768,512,JPEG strict,0.75,0.25,0,0.3548380533854167,0.0,0.0,255.0,0.0012793750502169132,0.00030162499751895666,69763,17441,image file is truncated (0 bytes not processed)
kodak,kodim14,kodim14.png,768,512,JPEG tolerant,0.75,0.25,1,0.3548380533854167,13.742865703654566,0.4622456588703317,39.37151590983073,0.0012793750502169132,0.0005325839156284928,69763,17441,
kodak,kodim15,kodim15.png,768,512,Hybrid IMCS,0.0,1.0,1,1.2513834635416667,26.316045878309016,0.8421694317158122,6.261418502467376,0.18857283401302993,0.31864366692025214,61508,61508,measurement_bytes=30720
kodak,kodim15,kodim15.png,768,512,JPEG strict,0.0,1.0,1,0.8477376302083334,36.666045570530045,0.9386065053841621,2.4513448079427085,0.001190457958728075,0.0009254999458789825,41668,41668,
kodak,kodim15,kodim15.png,768,512,JPEG tolerant,0.0,1.0,1,0.8477376302083334,36.666045570530045,0.9386065053841621,2.4513448079427085,0.001190457958728075,0.0008790829451754689,41668,41668,
kodak,kodim15,kodim15.png,768,512,Hybrid IMCS,0.1,0.9,1,1.1888834635416667,26.39094990070706,0.8496328512708411,6.2159191809460985,0.18857283401302993,0.4037172090029344,61508,58436,measurement_bytes=30720
kodak,kodim15,kodim15.png,768,512,JPEG strict,0.1,0.9,0,0.7629597981770834,0.0,0.0,255.0,0.001190457958728075,0.0011816669721156359,41668,37501,image file is truncated (6 bytes not processed)
kodak,kodim15,kodim15.png,768,512,JPEG tolerant,0.1,0.9,1,0.7629597981770834,21.052938733709915,0.8857755872865147,7.868415832519531,0.001190457958728075,0.0009011669317260385,41668,37501,
kodak,kodim15,kodim15.png,768,512,Hybrid IMCS,0.25,0.75,1,1.0951334635416667,26.74192646079767,0.837995627540022,5.950041434042759,0.18857283401302993,0.31143620796501637,61508,53828,measurement_bytes=30720
kodak,kodim15,kodim15.png,768,512,JPEG strict,0.25,0.75,0,0.63580322265625,0.0,0.0,255.0,0.001190457958728075,0.0005738330073654652,41668,31251,image file is truncated (0 bytes not processed)
kodak,kodim15,kodim15.png,768,512,JPEG tolerant,0.25,0.75,1,0.63580322265625,15.909684960302581,0.8105757537488735,20.082293192545574,0.001190457958728075,0.0007790829986333847,41668,31251,
kodak,kodim15,kodim15.png,768,512,Hybrid IMCS,0.5,0.5,1,0.9388834635416666,26.78475644302065,0.8475796766198673,5.887690525860393,0.18857283401302993,0.3117197919636965,61508,46148,measurement_bytes=30720
kodak,kodim15,kodim15.png,768,512,JPEG strict,0.5,0.5,0,0.4238688151041667,0.0,0.0,255.0,0.001190457958728075,0.00038520805537700653,41668,20834,image file is truncated (3 bytes not processed)
kodak,kodim15,kodim15.png,768,512,JPEG tolerant,0.5,0.5,1,0.4238688151041667,12.216895239522941,0.6965770320483262,43.77720387776693,0.001190457958728075,0.0005739579210057855,41668,20834,
kodak,kodim15,kodim15.png,768,512,Hybrid IMCS,0.75,0.25,1,0.7826334635416666,26.950240620117096,0.8344279618649776,5.759438463321811,0.18857283401302993,0.267400584067218,61508,38468,measurement_bytes=30720
kodak,kodim15,kodim15.png,768,512,JPEG strict,0.75,0.25,0,0.21193440755208334,0.0,0.0,255.0,0.001190457958728075,0.0002720420015975833,41668,10417,image file is truncated (13 bytes not processed)
kodak,kodim15,kodim15.png,768,512,JPEG tolerant,0.75,0.25,1,0.21193440755208334,10.55893872001705,0.581229577857638,63.07622782389323,0.001190457958728075,0.0004886670503765345,41668,10417,
kodak,kodim16,kodim16.png,768,512,Hybrid IMCS,0.0,1.0,1,1.2513834635416667,27.469097083129952,0.752498751883738,6.517102504226408,0.18923454196192324,0.32028345798607916,61508,61508,measurement_bytes=30720
kodak,kodim16,kodim16.png,768,512,JPEG strict,0.0,1.0,1,0.9789225260416666,35.93617243585038,0.9400585408927348,2.7794087727864585,0.001216749893501401,0.0009630840504541993,48116,48116,
kodak,kodim16,kodim16.png,768,512,JPEG tolerant,0.0,1.0,1,0.9789225260416666,35.93617243585038,0.9400585408927348,2.7794087727864585,0.001216749893501401,0.0009657499613240361,48116,48116,
kodak,kodim16,kodim16.png,768,512,Hybrid IMCS,0.1,0.9,1,1.1888834635416667,27.395957556218022,0.7614557832884593,6.523157378904816,0.18923454196192324,0.4123898330144584,61508,58436,measurement_bytes=30720
kodak,kodim16,kodim16.png,768,512,JPEG strict,0.1,0.9,0,0.8810221354166666,0.0,0.0,255.0,0.001216749893501401,0.000705125043168664,48116,43304,image file is truncated (6 bytes not processed)
kodak,kodim16,kodim16.png,768,512,JPEG tolerant,0.1,0.9,1,0.8810221354166666,20.329956959571508,0.8783054132098912,9.769920349121094,0.001216749893501401,0.0008275830186903477,48116,43304,
kodak,kodim16,kodim16.png,768,512,Hybrid IMCS,0.25,0.75,1,1.0951334635416667,27.73258176077491,0.7479420713146431,6.272858153760989,0.18923454196192324,0.306969958008267,61508,53828,measurement_bytes=30720
kodak,kodim16,kodim16.png,768,512,JPEG strict,0.25,0.75,0,0.73419189453125,0.0,0.0,255.0,0.001216749893501401,0.0005860829260200262,48116,36087,image file is truncated (2 bytes not processed)
kodak,kodim16,kodim16.png,768,512,JPEG tolerant,0.25,0.75,1,0.73419189453125,17.614663024415613,0.805957163763774,16.733749389648438,0.001216749893501401,0.0007336660055443645,48116,36087,
kodak,kodim16,kodim16.png,768,512,Hybrid IMCS,0.5,0.5,1,0.9388834635416666,27.725894702355063,0.7457214993512898,6.253525293290977,0.18923454196192324,0.32153475005179644,61508,46148,measurement_bytes=30720
kodak,kodim16,kodim16.png,768,512,JPEG strict,0.5,0.5,0,0.4894612630208333,0.0,0.0,255.0,0.001216749893501401,0.0004811250837519765,48116,24058,image file is truncated (7 bytes not processed)
kodak,kodim16,kodim16.png,768,512,JPEG tolerant,0.5,0.5,1,0.4894612630208333,16.179575216710585,0.6925108985031608,23.899993896484375,0.001216749893501401,0.0006459580035880208,48116,24058,
kodak,kodim16,kodim16.png,768,512,Hybrid IMCS,0.75,0.25,1,0.7826334635416666,27.820186107519156,0.7472193150635325,6.157996301673955,0.18923454196192324,0.28043858299497515,61508,38468,measurement_bytes=30720
kodak,kodim16,kodim16.png,768,512,JPEG strict,0.75,0.25,0,0.24473063151041666,0.0,0.0,255.0,0.001216749893501401,0.0003036661073565483,48116,12029,image file is truncated (4 bytes not processed)
