dataset,case_key,input_file,width,height,method,loss_fraction,received_fraction,decoded,bpp_received,psnr_db,ssim,mae,encode_time_s,decode_time_s,encoded_size_bytes,received_size_bytes,notes
kodak,kodim16,kodim16.png,768,512,JPEG tolerant,0.75,0.25,1,0.24473063151041666,15.451240761998692,0.5960074792120192,29.32097625732422,0.001216749893501401,0.0004934170283377171,48116,12029,
kodak,kodim17,kodim17.png,512,768,Hybrid IMCS,0.0,1.0,1,1.2513834635416667,26.493771919309662,0.8417865130766898,6.533164704140456,0.19397945795208216,0.3320778749184683,61508,61508,measurement_bytes=30720
kodak,kodim17,kodim17.png,512,768,JPEG strict,0.0,1.0,1,0.9729410807291666,36.47784330902477,0.9448949470556688,2.5946629842122397,0.0012973749544471502,0.0009741670219227672,47822,47822,
kodak,kodim17,kodim17.png,512,768,JPEG tolerant,0.0,1.0,1,0.9729410807291666,36.47784330902477,0.9448949470556688,2.5946629842122397,0.0012973749544471502,0.0010082910303026438,47822,47822,
kodak,kodim17,kodim17.png,512,768,Hybrid IMCS,0.1,0.9,1,1.1888834635416667,26.588263832372192,0.8469438164765274,6.496644554124717,0.19397945795208216,0.43088724999688566,61508,58436,measurement_bytes=30720
kodak,kodim17,kodim17.png,512,768,JPEG strict,0.1,0.9,0,0.8756510416666666,0.0,0.0,255.0,0.0012973749544471502,0.0006639999337494373,47822,43040,image file is truncated (9 bytes not processed)
kodak,kodim17,kodim17.png,512,768,JPEG tolerant,0.1,0.9,1,0.8756510416666666,20.965364469769533,0.8851550032698937,8.981335957845053,0.0012973749544471502,0.0008057910017669201,47822,43040,
kodak,kodim17,kodim17.png,512,768,Hybrid IMCS,0.25,0.75,1,1.0951334635416667,26.981159887726204,0.8479127913425263,6.214232724137631,0.19397945795208216,0.3239837499568239,61508,53828,measurement_bytes=30720
kodak,kodim17,kodim17.png,512,768,JPEG strict,0.25,0.75,0,0.7296956380208334,0.0,0.0,255.0,0.0012973749544471502,0.0005682919872924685,47822,35866,image file is truncated (0 bytes not processed)
kodak,kodim17,kodim17.png,512,768,JPEG tolerant,0.25,0.75,1,0.7296956380208334,17.263044004135544,0.8098380768444938,18.05664825439453,0.0012973749544471502,0.0008399999933317304,47822,35866,
kodak,kodim17,kodim17.png,512,768,Hybrid IMCS,0.5,0.5,1,0.9388834635416666,27.133515974291697,0.8426612559116715,6.11609280319761,0.19397945795208216,0.310983291012235,61508,46148,measurement_bytes=30720
kodak,kodim17,kodim17.png,512,768,JPEG strict,0.5,0.5,0,0.4864705403645833,0.0,0.0,255.0,0.0012973749544471502,0.00044916593469679356,47822,23911,image file is truncated (7 bytes not processed)
kodak,kodim17,kodim17.png,512,768,JPEG tolerant,0.5,0.5,1,0.4864705403645833,16.50548548007886,0.7114220609779055,22.77208201090495,0.0012973749544471502,0.0006996250012889504,47822,23911,
kodak,kodim17,kodim17.png,512,768,Hybrid IMCS,0.75,0.25,1,0.7826334635416666,27.307967479990012,0.8155828340361189,6.01219411993516,0.19397945795208216,0.2762770840199664,61508,38468,measurement_bytes=30720
kodak,kodim17,kodim17.png,512,768,JPEG strict,0.75,0.25,0,0.24324544270833334,0.0,0.0,255.0,0.0012973749544471502,0.00030049995984882116,47822,11956,image file is truncated (13 bytes not processed)
kodak,kodim17,kodim17.png,512,768,JPEG tolerant,0.75,0.25,1,0.24324544270833334,14.995562776661014,0.597178716991603,32.63647969563802,0.0012973749544471502,0.0005114579107612371,47822,11956,
kodak,kodim18,kodim18.png,512,768,Hybrid IMCS,0.0,1.0,1,1.2513834635416667,22.982128119373076,0.7500033305626723,10.92658007632599,0.19643137499224395,0.32736154191661626,61508,61508,measurement_bytes=30720
kodak,kodim18,kodim18.png,512,768,JPEG strict,0.0,1.0,1,1.3888956705729167,33.43830536559042,0.9278635318323037,3.8722050984700522,0.0013164590345695615,0.001151417032815516,68267,68267,
kodak,kodim18,kodim18.png,512,768,JPEG tolerant,0.0,1.0,1,1.3888956705729167,33.43830536559042,0.9278635318323037,3.8722050984700522,0.0013164590345695615,0.0011338329641148448,68267,68267,
kodak,kodim18,kodim18.png,512,768,Hybrid IMCS,0.1,0.9,1,1.1888834635416667,23.013364343929897,0.7581000054709591,10.884760749204643,0.19643137499224395,0.42176133301109076,61508,58436,measurement_bytes=30720
kodak,kodim18,kodim18.png,512,768,JPEG strict,0.1,0.9,0,1.25,0.0,0.0,255.0,0.0013164590345695615,0.0008857089560478926,68267,61440,image file is truncated (7 bytes not processed)
kodak,kodim18,kodim18.png,512,768,JPEG tolerant,0.1,0.9,1,1.25,26.47333839839344,0.879994852349831,5.591911315917969,0.0013164590345695615,0.001006915932521224,68267,61440,
kodak,kodim18,kodim18.png,512,768,Hybrid IMCS,0.25,0.75,1,1.0951334635416667,23.41361055545738,0.7464349396650597,10.387017479007634,0.19643137499224395,0.31713145901449025,61508,53828,measurement_bytes=30720
kodak,kodim18,kodim18.png,512,768,JPEG strict,0.25,0.75,0,1.0416666666666667,0.0,0.0,255.0,0.0013164590345695615,0.0007460829801857471,68267,51200,image file is truncated (6 bytes not processed)
kodak,kodim18,kodim18.png,512,768,JPEG tolerant,0.25,0.75,1,1.0416666666666667,17.998189778089312,0.7728618685810832,17.12115224202474,0.0013164590345695615,0.0008989999769255519,68267,51200,
kodak,kodim18,kodim18.png,512,768,Hybrid IMCS,0.5,0.5,1,0.9388834635416666,23.526503110074977,0.7256902146112708,10.283300899009673,0.19643137499224395,0.30884125002194196,61508,46148,measurement_bytes=30720
kodak,kodim18,kodim18.png,512,768,JPEG strict,0.5,0.5,0,0.6944580078125,0.0,0.0,255.0,0.0013164590345695615,0.000531708006747067,68267,34134,image file is truncated (3 bytes not processed)
kodak,kodim18,kodim18.png,512,768,JPEG tolerant,0.5,0.5,1,0.6944580078125,15.191482608099815,0.6181934158176983,30.755991617838543,0.0013164590345695615,0.000852875062264502,68267,34134,
kodak,kodim18,kodim18.png,512,768,Hybrid IMCS,0.75,0.25,1,0.7826334635416666,23.638360604607627,0.726450824511698,10.112142356011416,0.19643137499224395,0.2764611670281738,61508,38468,measurement_bytes=30720
kodak,kodim18,kodim18.png,512,768,JPEG strict,0.75,0.25,0,0.34722900390625,0.0,0.0,255.0,0.0013164590345695615,0.0003453749231994152,68267,17067,image file is truncated (10 bytes not processed)
kodak,kodim18,kodim18.png,512,768,JPEG tolerant,0.75,0.25,1,0.34722900390625,13.33268197208444,0.4681717406289556,43.427818298339844,0.0013164590345695615,0.0005681250477209687,68267,17067,
kodak,kodim19,kodim19.png,512,768,Hybrid IMCS,0.0,1.0,1,1.2513834635416667,22.61828372857299,0.7516039200609536,10.007595669792252,0.2024469169555232,0.3217521249316633,61508,61508,measurement_bytes=30720
kodak,kodim19,kodim19.png,512,768,JPEG strict,0.0,1.0,1,1.0955607096354167,34.97400646405542,0.9319819263339291,3.184727986653646,0.001293417066335678,0.0009818749967962503,53849,53849,
kodak,kodim19,kodim19.png,512,768,JPEG tolerant,0.0,1.0,1,1.0955607096354167,34.97400646405542,0.9319819263339291,3.184727986653646,0.001293417066335678,0.0010544999968260527,53849,53849,
kodak,kodim19,kodim19.png,512,768,Hybrid IMCS,0.1,0.9,1,1.1888834635416667,22.779311051997535,0.7510568453051544,9.89951123831071,0.2024469169555232,0.4096967501100153,61508,58436,measurement_bytes=30720
kodak,kodim19,kodim19.png,512,768,JPEG strict,0.1,0.9,0,0.9860026041666666,0.0,0.0,255.0,0.001293417066335678,0.0007510829018428922,53849,48464,image file is truncated (2 bytes not processed)
kodak,kodim19,kodim19.png,512,768,JPEG tolerant,0.1,0.9,1,0.9860026041666666,23.54923315582877,0.8843799183388027,7.126838684082031,0.001293417066335678,0.0008633749093860388,53849,48464,
kodak,kodim19,kodim19.png,512,768,Hybrid IMCS,0.25,0.75,1,1.0951334635416667,23.176962081881914,0.7427621335602849,9.480120663522282,0.2024469169555232,0.3071997920051217,61508,53828,measurement_bytes=30720
kodak,kodim19,kodim19.png,512,768,JPEG strict,0.25,0.75,0,0.8216756184895834,0.0,0.0,255.0,0.001293417066335678,0.0006188330007717013,53849,40387,image file is truncated (10 bytes not processed)
kodak,kodim19,kodim19.png,512,768,JPEG tolerant,0.25,0.75,1,0.8216756184895834,19.826519234315242,0.8159965858393212,13.120437622070312,0.001293417066335678,0.0007555420743301511,53849,40387,
kodak,kodim19,kodim19.png,512,768,Hybrid IMCS,0.5,0.5,1,0.9388834635416666,23.27685789980692,0.7422079465963102,9.39648906322818,0.2024469169555232,0.3086034170119092,61508,46148,measurement_bytes=30720
kodak,kodim19,kodim19.png,512,768,JPEG strict,0.5,0.5,0,0.5477701822916666,0.0,0.0,255.0,0.001293417066335678,0.0005002079997211695,53849,26924,image file is truncated (6 bytes not processed)
kodak,kodim19,kodim19.png,512,768,JPEG tolerant,0.5,0.5,1,0.5477701822916666,16.978504081953165,0.6892546949311664,21.734949747721355,0.001293417066335678,0.0006654580356553197,53849,26924,
kodak,kodim19,kodim19.png,512,768,Hybrid IMCS,0.75,0.25,1,0.7826334635416666,23.461643947697027,0.7479314995875929,9.223278859336956,0.2024469169555232,0.27665654197335243,61508,38468,measurement_bytes=30720
kodak,kodim19,kodim19.png,512,768,JPEG strict,0.75,0.25,0,0.2738850911458333,0.0,0.0,255.0,0.001293417066335678,0.000325417029671371,53849,13462,image file is truncated (3 bytes not processed)
kodak,kodim19,kodim19.png,512,768,JPEG tolerant,0.75,0.25,1,0.2738850911458333,15.26452916701767,0.570984809766179,29.925092061360676,0.001293417066335678,0.0005170420045033097,53849,13462,
kodak,kodim20,kodim20.png,768,512,Hybrid IMCS,0.0,1.0,1,1.2513834635416667,25.66410148668656,0.8767740917744513,5.826656191396856,0.19294979190453887,0.29428012494463474,61508,61508,measurement_bytes=30720
kodak,kodim20,kodim20.png,768,512,JPEG strict,0.0,1.0,1,0.7489013671875,36.65547743430666,0.9525385710695495,2.1506881713867188,0.001160374958999455,0.0008235420100390911,36810,36810,
kodak,kodim20,kodim20.png,768,512,JPEG tolerant,0.0,1.0,1,0.7489013671875,36.65547743430666,0.9525385710695495,2.1506881713867188,0.001160374958999455,0.0008390420116484165,36810,36810,
kodak,kodim20,kodim20.png,768,512,Hybrid IMCS,0.1,0.9,1,1.1888834635416667,25.65966089571551,0.8774882629026476,5.809158112814258,0.19294979190453887,0.3888180829817429,61508,58436,measurement_bytes=30720
kodak,kodim20,kodim20.png,768,512,JPEG strict,0.1,0.9,0,0.67401123046875,0.0,0.0,255.0,0.001160374958999455,0.0005849170265719295,36810,33129,image file is truncated (2 bytes not processed)
kodak,kodim20,kodim20.png,768,512,JPEG tolerant,0.1,0.9,1,0.67401123046875,26.02314994883221,0.9178023021532814,4.27215576171875,0.001160374958999455,0.0006869579665362835,36810,33129,
kodak,kodim20,kodim20.png,768,512,Hybrid IMCS,0.25,0.75,1,1.0951334635416667,26.138311762781154,0.8674431562557078,5.523695759597127,0.19294979190453887,0.3099854999454692,61508,53828,measurement_bytes=30720
kodak,kodim20,kodim20.png,768,512,JPEG strict,0.25,0.75,0,0.5616861979166666,0.0,0.0,255.0,0.001160374958999455,0.0005120000569149852,36810,27608,image file is truncated (10 bytes not processed)
kodak,kodim20,kodim20.png,768,512,JPEG tolerant,0.25,0.75,1,0.5616861979166666,21.65854873153698,0.8700886545295008,8.400922139485678,0.001160374958999455,0.000637458055280149,36810,27608,
kodak,kodim20,kodim20.png,768,512,Hybrid IMCS,0.5,0.5,1,0.9388834635416666,26.174882898191743,0.8684504315591336,5.483918807535581,0.19294979190453887,0.3088898340938613,61508,46148,measurement_bytes=30720
kodak,kodim20,kodim20.png,768,512,JPEG strict,0.5,0.5,0,0.37445068359375,0.0,0.0,255.0,0.001160374958999455,0.0004028331022709608,36810,18405,image file is truncated (6 bytes not processed)
kodak,kodim20,kodim20.png,768,512,JPEG tolerant,0.5,0.5,1,0.37445068359375,17.889567556578115,0.7828601702421877,16.02160390218099,0.001160374958999455,0.0005532499635592103,36810,18405,
kodak,kodim20,kodim20.png,768,512,Hybrid IMCS,0.75,0.25,1,0.7826334635416666,26.323696508779534,0.8697982695018868,5.372470757353358,0.19294979190453887,0.27000924991443753,61508,38468,measurement_bytes=30720
kodak,kodim20,kodim20.png,768,512,JPEG strict,0.75,0.25,0,0.18721516927083334,0.0,0.0,255.0,0.001160374958999455,0.0003316249931231141,36810,9202,image file is truncated (15 bytes not processed)
kodak,kodim20,kodim20.png,768,512,JPEG tolerant,0.75,0.25,1,0.18721516927083334,15.085465999268479,0.6944744988605378,26.986612955729168,0.001160374958999455,0.00047325005289167166,36810,9202,
kodak,kodim21,kodim21.png,768,512,Hybrid IMCS,0.0,1.0,1,1.2513834635416667,23.98829707752452,0.7828252666914327,8.910687919920763,0.18899054208304733,0.31762487499509007,61508,61508,measurement_bytes=30720
kodak,kodim21,kodim21.png,768,512,JPEG strict,0.0,1.0,1,1.0983479817708333,34.18086084052388,0.9404980060520937,3.3447265625,0.0012236250331625342,0.000990667031146586,53986,53986,
kodak,kodim21,kodim21.png,768,512,JPEG tolerant,0.0,1.0,1,1.0983479817708333,34.18086084052388,0.9404980060520937,3.3447265625,0.0012236250331625342,0.0009688748978078365,53986,53986,
kodak,kodim21,kodim21.png,768,512,Hybrid IMCS,0.1,0.9,1,1.1888834635416667,23.98226509333427,0.78403191399437,8.900236347427295,0.18899054208304733,0.4044352079508826,61508,58436,measurement_bytes=30720
kodak,kodim21,kodim21.png,768,512,JPEG strict,0.1,0.9,0,0.9885050455729166,0.0,0.0,255.0,0.0012236250331625342,0.0007177500519901514,53986,48587,image file is truncated (19 bytes not processed)
kodak,kodim21,kodim21.png,768,512,JPEG tolerant,0.1,0.9,1,0.9885050455729166,23.114219288944795,0.8862745965469383,7.3819834391276045,0.0012236250331625342,0.0008345410460606217,53986,48587,
kodak,kodim21,kodim21.png,768,512,Hybrid IMCS,0.25,0.75,1,1.0951334635416667,24.37807069457762,0.7905478817400738,8.523083958185449,0.18899054208304733,0.3079386670142412,61508,53828,measurement_bytes=30720
kodak,kodim21,kodim21.png,768,512,JPEG strict,0.25,0.75,0,0.8237711588541666,0.0,0.0,255.0,0.0012236250331625342,0.0006300420500338078,53986,40490,image file is truncated (2 bytes not processed)
kodak,kodim21,kodim21.png,768,512,JPEG tolerant,0.25,0.75,1,0.8237711588541666,19.494079623448528,0.814261715133448,12.59906260172526,0.0012236250331625342,0.0007619999814778566,53986,40490,
kodak,kodim21,kodim21.png,768,512,Hybrid IMCS,0.5,0.5,1,0.9388834635416666,24.382417091016954,0.775453205701519,8.511329529561506,0.18899054208304733,0.3079140830086544,61508,46148,measurement_bytes=30720
kodak,kodim21,kodim21.png,768,512,JPEG strict,0.5,0.5,0,0.5491739908854166,0.0,0.0,255.0,0.0012236250331625342,0.0004860420012846589,53986,26993,image file is truncated (15 bytes not processed)
kodak,kodim21,kodim21.png,768,512,JPEG tolerant,0.5,0.5,1,0.5491739908854166,17.53477193567604,0.707751538285183,18.12530517578125,0.0012236250331625342,0.0007275000680238008,53986,26993,
kodak,kodim21,kodim21.png,768,512,Hybrid IMCS,0.75,0.25,1,0.7826334635416666,24.527470756525332,0.7878687054999629,8.342802365594261,0.18899054208304733,0.27154270908795297,61508,38468,measurement_bytes=30720
kodak,kodim21,kodim21.png,768,512,JPEG strict,0.75,0.25,0,0.2745768229166667,0.0,0.0,255.0,0.0012236250331625342,0.00044620793778449297,53986,13496,image file is truncated (12 bytes not processed)
kodak,kodim21,kodim21.png,768,512,JPEG tolerant,0.75,0.25,1,0.2745768229166667,16.271501348179388,0.5984566270600326,23.98175811767578,0.0012236250331625342,0.0005672089755535126,53986,13496,
kodak,kodim22,kodim22.png,768,512,Hybrid IMCS,0.0,1.0,1,1.2513834635416667,25.34538729642135,0.7370849270926415,8.19109677007476,0.19573870894964784,0.32616779196541756,61508,61508,measurement_bytes=30720
kodak,kodim22,kodim22.png,768,512,JPEG strict,0.0,1.0,1,1.11798095703125,34.98605711348897,0.9277642963292004,3.2038701375325522,0.0013165000127628446,0.0010520840296521783,54951,54951,
kodak,kodim22,kodim22.png,768,512,JPEG tolerant,0.0,1.0,1,1.11798095703125,34.98605711348897,0.9277642963292004,3.2038701375325522,0.0013165000127628446,0.0010036249877884984,54951,54951,
kodak,kodim22,kodim22.png,768,512,Hybrid IMCS,0.1,0.9,1,1.1888834635416667,25.410451657169844,0.7257253905256581,8.104577012086638,0.19573870894964784,0.40951149992179126,61508,58436,measurement_bytes=30720
kodak,kodim22,kodim22.png,768,512,JPEG strict,0.1,0.9,0,1.0061848958333333,0.0,0.0,255.0,0.0013165000127628446,0.0007317919516935945,54951,49456,image file is truncated (0 bytes not processed)
kodak,kodim22,kodim22.png,768,512,JPEG tolerant,0.1,0.9,1,1.0061848958333333,25.129826359449318,0.8744937219642027,6.646400451660156,0.0013165000127628446,0.0008577910484746099,54951,49456,
kodak,kodim22,kodim22.png,768,512,Hybrid IMCS,0.25,0.75,1,1.0951334635416667,25.833133423320817,0.729550354862031,7.738136400387982,0.19573870894964784,0.30870737496297807,61508,53828,measurement_bytes=30720
kodak,kodim22,kodim22.png,768,512,JPEG strict,0.25,0.75,0,0.8384806315104166,0.0,0.0,255.0,0.0013165000127628446,0.0006831249920651317,54951,41213,image file is truncated (0 bytes not processed)
kodak,kodim22,kodim22.png,768,512,JPEG tolerant,0.25,0.75,1,0.8384806315104166,20.89700724224795,0.7986009046297718,12.829236348470053,0.0013165000127628446,0.0008856249041855335,54951,41213,
kodak,kodim22,kodim22.png,768,512,Hybrid IMCS,0.5,0.5,1,0.9388834635416666,25.906046503522035,0.727300380358454,7.657096190710715,0.19573870894964784,0.3056646669283509,61508,46148,measurement_bytes=30720
kodak,kodim22,kodim22.png,768,512,JPEG strict,0.5,0.5,0,0.5590006510416666,0.0,0.0,255.0,0.0013165000127628446,0.00045499997213482857,54951,27476,image file is truncated (1 bytes not processed)
kodak,kodim22,kodim22.png,768,512,JPEG tolerant,0.5,0.5,1,0.5590006510416666,18.155375990721822,0.6857148086867749,20.796834309895832,0.0013165000127628446,0.0006397080142050982,54951,27476,
kodak,kodim22,kodim22.png,768,512,Hybrid IMCS,0.75,0.25,1,0.7826334635416666,26.100904223489884,0.7301868326269118,7.48024138906933,0.19573870894964784,0.2648382500046864,61508,38468,measurement_bytes=30720
kodak,kodim22,kodim22.png,768,512,JPEG strict,0.75,0.25,0,0.2795003255208333,0.0,0.0,255.0,0.0013165000127628446,0.00029858306515961885,54951,13738,image file is truncated (0 bytes not processed)
kodak,kodim22,kodim22.png,768,512,JPEG tolerant,0.75,0.25,1,0.2795003255208333,16.752183054268194,0.5729618758750624,27.42755381266276,0.0013165000127628446,0.0005162080051377416,54951,13738,
kodak,kodim23,kodim23.png,768,512,Hybrid IMCS,0.0,1.0,1,1.2513834635416667,28.374798350500782,0.8997479628307627,4.249083100838349,0.1895277500152588,0.3176322500221431,61508,61508,measurement_bytes=30720
kodak,kodim23,kodim23.png,768,512,JPEG strict,0.0,1.0,1,0.6420694986979166,39.491498332345834,0.9572099171491373,1.8166859944661458,0.0011667079525068402,0.0007932920707389712,31559,31559,
kodak,kodim23,kodim23.png,768,512,JPEG tolerant,0.0,1.0,1,0.6420694986979166,39.491498332345834,0.9572099171491373,1.8166859944661458,0.0011667079525068402,0.0007958329515531659,31559,31559,
kodak,kodim23,kodim23.png,768,512,Hybrid IMCS,0.1,0.9,1,1.1888834635416667,28.381792374554568,0.9086282556333646,4.229795447805826,0.1895277500152588,0.40312504093162715,61508,58436,measurement_bytes=30720
kodak,kodim23,kodim23.png,768,512,JPEG strict,0.1,0.9,0,0.5778605143229166,0.0,0.0,255.0,0.0011667079525068402,0.0005483340937644243,31559,28403,image file is truncated (0 bytes not processed)
kodak,kodim23,kodim23.png,768,512,JPEG tolerant,0.1,0.9,1,0.5778605143229166,23.75747003566349,0.9204955894223402,5.9096425374348955,0.0011667079525068402,0.0006704999832436442,31559,28403,
kodak,kodim23,kodim23.png,768,512,Hybrid IMCS,0.25,0.75,1,1.0951334635416667,28.714058499623523,0.9111457281093457,4.058034626154812,0.1895277500152588,0.30721370805986226,61508,53828,measurement_bytes=30720
kodak,kodim23,kodim23.png,768,512,JPEG strict,0.25,0.75,0,0.4815470377604167,0.0,0.0,255.0,0.0011667079525068402,0.000474542030133307,31559,23669,image file is truncated (2 bytes not processed)
kodak,kodim23,kodim23.png,768,512,JPEG tolerant,0.25,0.75,1,0.4815470377604167,20.20089609792865,0.8833999789487539,12.452196756998697,0.0011667079525068402,0.0006182920187711716,31559,23669,
kodak,kodim23,kodim23.png,768,512,Hybrid IMCS,0.5,0.5,1,0.9388834635416666,28.858683625187204,0.9039935554108297,4.001495842132135,0.1895277500152588,0.3077353750122711,61508,46148,measurement_bytes=30720
kodak,kodim23,kodim23.png,768,512,JPEG strict,0.5,0.5,0,0.321044921875,0.0,0.0,255.0,0.0011667079525068402,0.0003532079281285405,31559,15780,image file is truncated (1 bytes not processed)
kodak,kodim23,kodim23.png,768,512,JPEG tolerant,0.5,0.5,1,0.321044921875,17.266084972732646,0.813589564357987,22.01861063639323,0.0011667079525068402,0.0005362079245969653,31559,15780,
kodak,kodim23,kodim23.png,768,512,Hybrid IMCS,0.75,0.25,1,0.7826334635416666,29.0766169925502,0.9042961178112147,3.906476586028225,0.1895277500152588,0.2659165000077337,61508,38468,measurement_bytes=30720
kodak,kodim23,kodim23.png,768,512,JPEG strict,0.75,0.25,0,0.1605224609375,0.0,0.0,255.0,0.0011667079525068402,0.00027137494180351496,31559,7890,image file is truncated (3 bytes not processed)
kodak,kodim23,kodim23.png,768,512,JPEG tolerant,0.75,0.25,1,0.1605224609375,15.936982659230274,0.74957970564506,28.579198201497395,0.0011667079525068402,0.00046220794320106506,31559,7890,
kodak,kodim24,kodim24.png,768,512,Hybrid IMCS,0.0,1.0,1,1.2513834635416667,22.255720677067043,0.7075314868118671,11.334162164196904,0.18803008389659226,0.31479037506505847,61508,61508,measurement_bytes=30720
kodak,kodim24,kodim24.png,768,512,JPEG strict,0.0,1.0,1,1.3759969075520833,33.598115847052,0.9390028495832206,3.5990397135416665,0.001272166962735355,0.0011454579653218389,67633,67633,
kodak,kodim24,kodim24.png,768,512,JPEG tolerant,0.0,1.0,1,1.3759969075520833,33.598115847052,0.9390028495832206,3.5990397135416665,0.001272166962735355,0.0010991250164806843,67633,67633,
kodak,kodim24,kodim24.png,768,512,Hybrid IMCS,0.1,0.9,1,1.1888834635416667,22.304869573722925,0.7333299390980083,11.245785773357882,0.18803008389659226,0.3964590000687167,61508,58436,measurement_bytes=30720
kodak,kodim24,kodim24.png,768,512,JPEG strict,0.1,0.9,0,1.2384033203125,0.0,0.0,255.0,0.001272166962735355,0.0008134579984471202,67633,60870,image file is truncated (5 bytes not processed)
kodak,kodim24,kodim24.png,768,512,JPEG tolerant,0.1,0.9,1,1.2384033203125,23.30252386188747,0.8791973967680752,7.640322367350261,0.001272166962735355,0.0009396250825375319,67633,60870,
kodak,kodim24,kodim24.png,768,512,Hybrid IMCS,0.25,0.75,1,1.0951334635416667,22.75021611951553,0.7298595619275504,10.702599031716185,0.18803008389659226,0.3071887919213623,61508,53828,measurement_bytes=30720
kodak,kodim24,kodim24.png,768,512,JPEG strict,0.25,0.75,0,1.0320027669270833,0.0,0.0,255.0,0.001272166962735355,0.0007097499910742044,67633,50725,image file is truncated (0 bytes not processed)
kodak,kodim24,kodim24.png,768,512,JPEG tolerant,0.25,0.75,1,1.0320027669270833,19.673814674769122,0.7823058557563698,14.107686360677084,0.001272166962735355,0.0008862909162417054,67633,50725,
kodak,kodim24,kodim24.png,768,512,Hybrid IMCS,0.5,0.5,1,0.9388834635416666,22.864329716608257,0.7060310593684284,10.562366818369913,0.18803008389659226,0.3082239580107853,61508,46148,measurement_bytes=30720
kodak,kodim24,kodim24.png,768,512,JPEG strict,0.5,0.5,0,0.68798828125,0.0,0.0,255.0,0.001272166962735355,0.0005022500408813357,67633,33816,image file is truncated (4 bytes not processed)
kodak,kodim24,kodim24.png,768,512,JPEG tolerant,0.5,0.5,1,0.68798828125,16.319702697122864,0.6260200967770362,26.910184224446613,0.001272166962735355,0.0006898330757394433,67633,33816,
kodak,kodim24,kodim24.png,768,512,Hybrid IMCS,0.75,0.25,1,0.7826334635416666,23.012603189596955,0.72096165206701,10.34729156575041,0.18803008389659226,0.26366133301053196,61508,38468,measurement_bytes=30720
kodak,kodim24,kodim24.png,768,512,JPEG strict,0.75,0.25,0,0.343994140625,0.0,0.0,255.0,0.001272166962735355,0.0003201669314876199,67633,16908,image file is truncated (4 bytes not processed)
kodak,kodim24,kodim24.png,768,512,JPEG tolerant,0.75,0.25,1,0.343994140625,14.610235258352198,0.4963801490805988,36.7307383219401,0.001272166962735355,0.0005358329508453608,67633,16908,
